Channel#,KeV (hh1),hh1,sandy1,sandy2,sandy3,sandy3b,sandy4,SGS,,Bruker AXS Handheld Inc. S1PXRF Spectrum ,,,,,,,
0,0,0,0,0,0,0,0,0,,Sample ID,hh1,sandy1,sandy2,sandy3,sandy3b,sandy4,SGS
1,0.02,0,0,0,0,0,0,0,,eV per channel,20.0005,19.9907,19.9995,19.9989,19.9982,19.9986,20.0053
2,0.04,0,0,0,0,0,0,0,,Number of Channels,2048,2048,2048,2048,2048,2048,2048
3,0.06,0,0,0,0,0,0,0,,,,,,,,,
4,0.08,0,0,0,0,0,0,0,,,,,,,,,
5,0.1,0,0,0,0,0,0,0,,,,,,,,,
6,0.12,0,0,0,0,0,0,0,,,,,,,,,
7,0.14,0,0,0,0,0,0,0,,,,,,,,,
8,0.16,0,0,0,0,0,0,0,,,,,,,,,
9,0.18,0,0,0,0,0,0,0,,,,,,,,,
10,0.2,0,0,0,0,0,0,0,,,,,,,,,
11,0.22,0,0,0,0,0,0,0,,,,,,,,,
12,0.24,0,0,0,0,0,0,0,,,,,,,,,
13,0.26,0,0,0,0,0,0,0,,,,,,,,,
14,0.28,0,1,0,1,1,0,1,,,,,,,,,
15,0.3,1,14,12,16,10,10,6,,,,,,,,,
16,0.32,129,149,143,119,138,132,112,,,,,,,,,
17,0.34,821,826,808,794,761,807,761,,,,,,,,,
18,0.36,2626,2744,2715,2763,2650,2768,2561,,,,,,,,,
19,0.38,5006,4874,4951,5087,5139,4938,5173,,,,,,,,,
20,0.4,4948,4905,4866,5033,5154,4911,5009,,,,,,,,,
21,0.42,2678,2743,2789,2701,2660,2673,2740,,,,,,,,,
22,0.44,820,844,863,819,766,806,732,,,,,,,,,
23,0.46,150,144,123,148,131,162,105,,,,,,,,,
24,0.48,20,10,13,19,15,20,10,,,,,,,,,
25,0.5,1,2,0,3,2,3,2,,,,,,,,,
26,0.52,0,1,0,0,0,0,1,,,,,,,,,
27,0.54,0,2,0,0,0,1,0,,,,,,,,,
28,0.56,0,0,1,0,2,0,0,,,,,,,,,
29,0.58,130,103,126,100,140,107,159,,,,,,,,,
30,0.6,153,107,129,101,105,132,156,,,,,,,,,
31,0.62,150,134,144,124,127,120,171,,,,,,,,,
32,0.64,140,151,131,136,131,119,163,,,,,,,,,
33,0.66,126,134,137,142,157,153,184,,,,,,,,,
34,0.68,161,158,154,135,130,124,135,,,,,,,,,
35,0.7,154,157,151,134,128,125,170,,,,,,,,,
36,0.72,151,132,149,109,128,124,138,,,,,,,,,
37,0.74,186,155,135,113,134,127,134,,,,,,,,,
38,0.76,162,125,135,125,144,129,169,,,,,,,,,
39,0.78,144,145,154,126,128,154,138,,,,,,,,,
40,0.8,157,149,159,121,150,137,149,,,,,,,,,
41,0.82,138,169,151,114,132,149,159,,,,,,,,,
42,0.84,171,139,139,135,134,136,133,,,,,,,,,
43,0.86,148,167,133,111,128,128,141,,,,,,,,,
44,0.88,138,125,147,137,115,126,136,,,,,,,,,
45,0.9,170,130,134,99,127,107,170,,,,,,,,,
46,0.92,141,130,149,109,140,121,154,,,,,,,,,
47,0.94,151,126,139,131,134,122,142,,,,,,,,,
48,0.96,150,127,132,121,134,122,147,,,,,,,,,
49,0.98,139,142,123,119,127,115,136,,,,,,,,,
50,1,154,122,117,108,118,118,135,,,,,,,,,
51,1.02,138,144,131,113,131,138,136,,,,,,,,,
52,1.04,141,124,127,104,137,118,135,,,,,,,,,
53,1.06,141,130,134,109,139,124,138,,,,,,,,,
54,1.08,128,111,131,134,110,145,134,,,,,,,,,
55,1.1,132,137,125,104,97,129,164,,,,,,,,,
56,1.12,129,130,154,110,117,122,128,,,,,,,,,
57,1.14,138,132,123,119,103,138,122,,,,,,,,,
58,1.16,135,116,140,127,129,136,143,,,,,,,,,
59,1.18,142,130,110,124,110,104,120,,,,,,,,,
60,1.2,130,122,128,93,90,118,125,,,,,,,,,
61,1.22,146,120,117,114,105,134,136,,,,,,,,,
62,1.24,121,101,131,112,122,115,129,,,,,,,,,
63,1.26,122,118,124,121,108,96,124,,,,,,,,,
64,1.28,130,126,125,117,116,116,132,,,,,,,,,
65,1.3,158,137,103,95,95,122,129,,,,,,,,,
66,1.32,136,115,122,107,117,122,104,,,,,,,,,
67,1.34,132,118,123,126,93,111,121,,,,,,,,,
68,1.36,119,129,103,100,112,119,131,,,,,,,,,
69,1.38,107,115,120,116,102,122,117,,,,,,,,,
70,1.4,125,122,114,116,105,115,118,,,,,,,,,
71,1.42,138,108,110,89,103,113,137,,,,,,,,,
72,1.44,129,120,112,110,127,130,130,,,,,,,,,
73,1.46,146,119,118,105,124,123,137,,,,,,,,,
74,1.48,129,132,138,116,110,128,123,,,,,,,,,
75,1.5,118,116,123,115,111,122,123,,,,,,,,,
76,1.52,124,127,133,118,87,126,104,,,,,,,,,
77,1.54,134,120,132,119,115,109,126,,,,,,,,,
78,1.56,124,118,88,95,113,110,121,,,,,,,,,
79,1.58,128,110,108,96,110,109,124,,,,,,,,,
80,1.6,121,113,98,96,121,106,113,,,,,,,,,
81,1.62,146,114,112,95,120,114,105,,,,,,,,,
82,1.64,124,116,104,117,103,132,98,,,,,,,,,
83,1.66,133,106,108,110,106,105,128,,,,,,,,,
84,1.68,129,119,116,105,115,110,119,,,,,,,,,
85,1.7,135,141,145,101,127,118,162,,,,,,,,,
86,1.72,165,151,123,131,148,140,173,,,,,,,,,
87,1.74,140,157,146,121,148,144,160,,,,,,,,,
88,1.76,163,158,160,106,140,127,152,,,,,,,,,
89,1.78,156,106,147,109,139,121,133,,,,,,,,,
90,1.8,135,140,91,83,110,121,120,,,,,,,,,
91,1.82,120,116,104,100,114,117,118,,,,,,,,,
92,1.84,103,99,108,98,107,117,130,,,,,,,,,
93,1.86,122,116,132,126,107,108,137,,,,,,,,,
94,1.88,121,109,125,92,121,123,103,,,,,,,,,
95,1.9,132,111,121,118,127,113,135,,,,,,,,,
96,1.92,139,112,119,110,96,124,134,,,,,,,,,
97,1.94,118,126,121,110,110,127,137,,,,,,,,,
98,1.96,119,119,114,108,135,107,125,,,,,,,,,
99,1.98,140,142,110,121,110,115,137,,,,,,,,,
100,2,128,109,106,109,104,101,125,,,,,,,,,
101,2.02,113,116,130,95,113,105,131,,,,,,,,,
102,2.04,121,118,115,94,117,101,117,,,,,,,,,
103,2.06,131,115,117,92,121,106,131,,,,,,,,,
104,2.08,102,95,117,90,119,114,91,,,,,,,,,
105,2.1,124,119,99,96,90,101,119,,,,,,,,,
106,2.12,108,114,103,93,103,113,111,,,,,,,,,
107,2.14,119,112,122,106,102,104,120,,,,,,,,,
108,2.16,134,110,120,99,101,108,112,,,,,,,,,
109,2.18,121,117,114,104,107,115,94,,,,,,,,,
110,2.2,98,109,120,96,110,105,106,,,,,,,,,
111,2.22,120,92,94,88,119,105,110,,,,,,,,,
112,2.24,106,134,108,96,103,91,121,,,,,,,,,
113,2.26,134,101,128,88,94,109,123,,,,,,,,,
114,2.28,132,111,109,92,107,97,107,,,,,,,,,
115,2.3,136,108,107,96,102,97,125,,,,,,,,,
116,2.32,127,116,120,101,93,117,110,,,,,,,,,
117,2.34,103,102,119,87,110,102,109,,,,,,,,,
118,2.36,129,112,93,105,82,100,136,,,,,,,,,
119,2.38,118,122,116,89,117,116,97,,,,,,,,,
120,2.4,103,101,103,98,94,99,117,,,,,,,,,
121,2.42,101,113,93,95,87,110,125,,,,,,,,,
122,2.44,115,102,106,105,79,88,100,,,,,,,,,
123,2.46,110,112,116,101,104,86,102,,,,,,,,,
124,2.48,110,106,128,93,89,102,104,,,,,,,,,
125,2.5,117,102,102,85,97,96,120,,,,,,,,,
126,2.52,133,116,100,82,113,96,113,,,,,,,,,
127,2.54,113,121,105,86,82,95,106,,,,,,,,,
128,2.56,93,99,96,103,85,89,113,,,,,,,,,
129,2.58,122,114,109,99,106,62,110,,,,,,,,,
130,2.6,121,98,97,99,93,99,122,,,,,,,,,
131,2.62,122,98,84,86,84,92,108,,,,,,,,,
132,2.64,129,119,109,100,92,103,122,,,,,,,,,
133,2.66,113,103,89,81,102,76,125,,,,,,,,,
134,2.68,97,114,92,80,80,91,116,,,,,,,,,
135,2.7,98,108,101,83,93,112,123,,,,,,,,,
136,2.72,118,114,109,105,111,107,92,,,,,,,,,
137,2.74,106,115,107,84,100,87,105,,,,,,,,,
138,2.76,111,111,107,99,98,106,105,,,,,,,,,
139,2.78,88,108,107,81,112,95,109,,,,,,,,,
140,2.8,118,76,90,95,71,78,109,,,,,,,,,
141,2.82,103,115,89,80,94,103,111,,,,,,,,,
142,2.84,107,94,101,108,108,95,111,,,,,,,,,
143,2.86,81,102,111,89,94,83,111,,,,,,,,,
144,2.88,100,93,94,94,93,96,117,,,,,,,,,
145,2.9,133,121,81,107,110,106,96,,,,,,,,,
146,2.92,109,106,99,90,97,92,123,,,,,,,,,
147,2.94,117,111,106,110,97,107,116,,,,,,,,,
148,2.96,111,105,103,95,110,91,121,,,,,,,,,
149,2.98,114,116,110,102,105,98,110,,,,,,,,,
150,3,95,117,113,104,93,114,99,,,,,,,,,
151,3.02,123,87,118,76,104,99,111,,,,,,,,,
152,3.04,86,81,96,66,88,93,100,,,,,,,,,
153,3.06,112,78,76,78,86,81,102,,,,,,,,,
154,3.08,98,88,88,83,76,88,88,,,,,,,,,
155,3.1,79,95,111,72,67,88,107,,,,,,,,,
156,3.12,107,88,79,88,104,89,105,,,,,,,,,
157,3.14,111,101,80,81,77,75,76,,,,,,,,,
158,3.16,96,100,89,79,84,76,91,,,,,,,,,
159,3.18,110,83,84,60,76,90,91,,,,,,,,,
160,3.2,111,89,92,89,82,93,106,,,,,,,,,
161,3.22,99,82,115,102,111,95,110,,,,,,,,,
162,3.24,101,111,103,100,116,108,115,,,,,,,,,
163,3.26,123,127,115,119,95,100,113,,,,,,,,,
164,3.28,137,137,161,117,116,156,187,,,,,,,,,
165,3.3,198,167,140,132,146,149,182,,,,,,,,,
166,3.32,173,164,176,140,135,147,157,,,,,,,,,
167,3.34,136,158,169,126,125,147,156,,,,,,,,,
168,3.36,150,130,131,133,127,133,151,,,,,,,,,
169,3.38,115,92,92,104,101,103,133,,,,,,,,,
170,3.4,115,102,86,77,102,91,100,,,,,,,,,
171,3.42,97,93,85,87,79,75,100,,,,,,,,,
172,3.44,102,91,71,79,87,68,102,,,,,,,,,
173,3.46,108,82,85,76,78,83,92,,,,,,,,,
174,3.48,81,95,90,71,73,87,93,,,,,,,,,
175,3.5,101,82,93,84,85,69,81,,,,,,,,,
176,3.52,97,83,56,80,76,77,95,,,,,,,,,
177,3.54,81,90,87,67,103,106,103,,,,,,,,,
178,3.56,128,99,104,93,102,93,96,,,,,,,,,
179,3.58,153,127,124,104,107,98,132,,,,,,,,,
180,3.6,176,188,195,135,150,144,162,,,,,,,,,
181,3.62,265,244,238,247,200,243,239,,,,,,,,,
182,3.64,392,398,374,330,314,355,344,,,,,,,,,
183,3.66,565,550,486,360,449,473,446,,,,,,,,,
184,3.68,662,639,587,502,530,581,529,,,,,,,,,
185,3.7,678,677,625,465,482,614,566,,,,,,,,,
186,3.72,554,568,479,443,474,502,501,,,,,,,,,
187,3.74,423,408,402,321,322,402,352,,,,,,,,,
188,3.76,325,280,267,202,202,254,242,,,,,,,,,
189,3.78,196,188,157,130,133,162,163,,,,,,,,,
190,3.8,129,128,99,93,73,98,112,,,,,,,,,
191,3.82,108,85,91,90,77,94,103,,,,,,,,,
192,3.84,85,76,88,69,78,63,82,,,,,,,,,
193,3.86,83,70,68,77,66,61,96,,,,,,,,,
194,3.88,87,75,75,63,73,74,79,,,,,,,,,
195,3.9,74,87,83,62,68,87,86,,,,,,,,,
196,3.92,88,82,81,63,76,75,63,,,,,,,,,
197,3.94,112,89,91,80,84,97,106,,,,,,,,,
198,3.96,126,121,88,97,103,125,95,,,,,,,,,
199,3.98,145,115,137,108,131,131,131,,,,,,,,,
200,4,153,154,131,128,146,123,140,,,,,,,,,
201,4.02,174,141,137,127,131,171,142,,,,,,,,,
202,4.04,134,159,136,112,127,142,127,,,,,,,,,
203,4.06,127,124,121,92,127,120,129,,,,,,,,,
204,4.08,115,116,89,102,89,93,92,,,,,,,,,
205,4.1,96,75,102,95,65,80,88,,,,,,,,,
206,4.12,61,78,72,60,75,69,77,,,,,,,,,
207,4.14,87,71,64,45,69,70,77,,,,,,,,,
208,4.16,70,65,52,43,67,48,65,,,,,,,,,
209,4.18,65,49,55,54,56,48,63,,,,,,,,,
210,4.2,58,52,62,54,54,42,61,,,,,,,,,
211,4.22,45,62,61,64,47,67,66,,,,,,,,,
212,4.24,59,48,65,44,60,55,62,,,,,,,,,
213,4.26,69,63,62,53,61,45,60,,,,,,,,,
214,4.28,59,64,45,47,58,58,62,,,,,,,,,
215,4.3,62,72,55,59,49,56,66,,,,,,,,,
216,4.32,66,59,66,44,62,58,60,,,,,,,,,
217,4.34,60,64,60,55,48,66,75,,,,,,,,,
218,4.36,57,65,54,53,49,50,61,,,,,,,,,
219,4.38,74,68,61,47,54,54,73,,,,,,,,,
220,4.4,69,72,77,42,72,70,77,,,,,,,,,
221,4.42,88,86,85,73,90,76,90,,,,,,,,,
222,4.44,118,97,106,114,101,98,105,,,,,,,,,
223,4.46,153,143,153,139,116,140,121,,,,,,,,,
224,4.48,192,183,191,143,169,157,172,,,,,,,,,
225,4.5,252,207,184,163,199,210,192,,,,,,,,,
226,4.52,212,189,184,175,208,226,201,,,,,,,,,
227,4.54,183,166,168,163,167,166,161,,,,,,,,,
228,4.56,161,164,172,118,142,155,143,,,,,,,,,
229,4.58,129,132,117,94,96,150,115,,,,,,,,,
230,4.6,97,88,102,74,81,107,84,,,,,,,,,
231,4.62,85,97,69,85,88,89,79,,,,,,,,,
232,4.64,92,80,79,73,90,82,92,,,,,,,,,
233,4.66,89,83,85,56,73,76,77,,,,,,,,,
234,4.68,71,79,86,65,74,58,65,,,,,,,,,
235,4.7,71,83,52,63,71,69,70,,,,,,,,,
236,4.72,66,55,61,53,60,47,36,,,,,,,,,
237,4.74,59,47,52,46,50,38,64,,,,,,,,,
238,4.76,63,56,49,47,43,55,60,,,,,,,,,
239,4.78,49,49,40,42,46,43,51,,,,,,,,,
240,4.8,54,39,62,43,30,34,57,,,,,,,,,
241,4.82,50,56,51,41,40,55,65,,,,,,,,,
242,4.84,65,67,57,49,52,48,67,,,,,,,,,
243,4.86,61,60,55,46,49,48,56,,,,,,,,,
244,4.88,79,55,63,31,66,63,64,,,,,,,,,
245,4.9,80,64,68,60,69,65,72,,,,,,,,,
246,4.92,81,74,66,66,69,76,69,,,,,,,,,
247,4.94,72,80,88,53,66,85,81,,,,,,,,,
248,4.96,81,78,77,65,64,77,89,,,,,,,,,
249,4.98,70,69,65,50,66,59,56,,,,,,,,,
250,5,78,59,52,46,54,65,57,,,,,,,,,
251,5.02,50,45,63,49,43,47,45,,,,,,,,,
252,5.04,36,37,47,40,52,42,38,,,,,,,,,
253,5.06,59,55,52,36,39,41,45,,,,,,,,,
254,5.08,39,37,43,37,27,29,35,,,,,,,,,
255,5.1,43,43,30,27,37,29,41,,,,,,,,,
256,5.12,33,37,44,32,26,44,28,,,,,,,,,
257,5.14,46,38,32,35,37,34,35,,,,,,,,,
258,5.16,47,37,38,36,30,43,40,,,,,,,,,
259,5.18,35,42,34,30,32,40,39,,,,,,,,,
260,5.2,38,42,47,47,38,31,39,,,,,,,,,
261,5.22,45,49,35,26,26,37,34,,,,,,,,,
262,5.24,35,39,28,40,25,32,41,,,,,,,,,
263,5.26,36,43,52,34,31,50,45,,,,,,,,,
264,5.28,43,35,37,29,46,31,29,,,,,,,,,
265,5.3,49,40,44,38,35,36,42,,,,,,,,,
266,5.32,35,32,38,26,27,47,34,,,,,,,,,
267,5.34,41,35,40,43,41,46,41,,,,,,,,,
268,5.36,43,36,40,48,31,26,27,,,,,,,,,
269,5.38,42,36,27,29,37,46,36,,,,,,,,,
270,5.4,36,37,31,34,37,29,27,,,,,,,,,
271,5.42,32,36,50,31,39,27,29,,,,,,,,,
272,5.44,41,36,42,36,43,27,38,,,,,,,,,
273,5.46,39,35,33,32,35,39,32,,,,,,,,,
274,5.48,32,43,27,25,32,29,28,,,,,,,,,
275,5.5,29,24,36,31,33,36,30,,,,,,,,,
276,5.52,25,24,37,37,26,31,29,,,,,,,,,
277,5.54,36,37,32,20,39,28,31,,,,,,,,,
278,5.56,27,31,27,29,29,35,35,,,,,,,,,
279,5.58,31,31,31,19,31,26,41,,,,,,,,,
280,5.6,29,26,24,16,33,30,34,,,,,,,,,
281,5.62,29,26,26,17,27,29,27,,,,,,,,,
282,5.64,25,33,29,16,34,18,23,,,,,,,,,
283,5.66,32,34,25,14,25,30,29,,,,,,,,,
284,5.68,27,28,23,20,24,25,23,,,,,,,,,
285,5.7,25,31,27,18,23,26,24,,,,,,,,,
286,5.72,22,30,19,20,32,18,30,,,,,,,,,
287,5.74,32,26,26,23,33,22,22,,,,,,,,,
288,5.76,45,30,30,27,37,25,31,,,,,,,,,
289,5.78,28,35,37,40,41,29,33,,,,,,,,,
290,5.8,58,48,40,41,56,40,50,,,,,,,,,
291,5.82,68,70,68,46,106,71,59,,,,,,,,,
292,5.84,84,81,93,64,123,91,74,,,,,,,,,
293,5.86,120,99,101,103,193,130,119,,,,,,,,,
294,5.88,130,114,119,84,206,140,101,,,,,,,,,
295,5.9,133,128,129,107,231,138,130,,,,,,,,,
296,5.92,128,121,131,105,209,142,119,,,,,,,,,
297,5.94,119,113,126,75,186,107,96,,,,,,,,,
298,5.96,73,82,79,60,132,102,83,,,,,,,,,
299,5.98,62,72,48,58,100,63,69,,,,,,,,,
300,6,44,69,48,44,57,40,41,,,,,,,,,
301,6.02,42,37,38,20,47,38,34,,,,,,,,,
302,6.04,35,31,39,25,34,22,43,,,,,,,,,
303,6.06,31,45,26,20,33,34,36,,,,,,,,,
304,6.08,31,23,27,17,29,25,28,,,,,,,,,
305,6.1,29,33,28,19,31,29,21,,,,,,,,,
306,6.12,35,31,32,32,29,28,28,,,,,,,,,
307,6.14,26,40,37,37,29,35,30,,,,,,,,,
308,6.16,28,44,34,29,43,44,21,,,,,,,,,
309,6.18,50,56,42,46,37,54,38,,,,,,,,,
310,6.2,65,63,66,50,63,56,71,,,,,,,,,
311,6.22,81,136,127,86,87,108,73,,,,,,,,,
312,6.24,195,237,174,178,206,215,132,,,,,,,,,
313,6.26,392,486,457,372,443,495,359,,,,,,,,,
314,6.28,790,943,891,741,903,1040,723,,,,,,,,,
315,6.3,1403,1869,1669,1467,1612,1863,1294,,,,,,,,,
316,6.32,2540,3102,2894,2494,2878,3102,2203,,,,,,,,,
317,6.34,3837,4643,4460,3691,4398,4821,3365,,,,,,,,,
318,6.36,5216,6407,6095,5041,5885,6609,4703,,,,,,,,,
319,6.38,6327,7998,7341,6319,7399,7980,5508,,,,,,,,,
320,6.4,6941,8622,8225,6841,8001,8556,6154,,,,,,,,,
321,6.42,6750,8289,7681,6513,7574,8337,5976,,,,,,,,,
322,6.44,5677,7143,6824,5750,6704,7057,5051,,,,,,,,,
323,6.46,4428,5451,4981,4303,5109,5559,3819,,,,,,,,,
324,6.48,3013,3725,3525,3007,3511,3860,2650,,,,,,,,,
325,6.5,1823,2356,2172,1875,2128,2378,1637,,,,,,,,,
326,6.52,1019,1323,1194,993,1182,1334,914,,,,,,,,,
327,6.54,516,628,626,493,559,659,484,,,,,,,,,
328,6.56,248,332,306,245,291,300,212,,,,,,,,,
329,6.58,143,156,125,124,141,123,71,,,,,,,,,
330,6.6,61,56,66,63,72,61,53,,,,,,,,,
331,6.62,40,44,39,45,53,47,45,,,,,,,,,
332,6.64,28,35,49,39,39,43,29,,,,,,,,,
333,6.66,27,29,35,24,34,32,21,,,,,,,,,
334,6.68,35,30,28,28,25,21,31,,,,,,,,,
335,6.7,31,46,35,28,30,30,24,,,,,,,,,
336,6.72,30,26,34,27,25,36,26,,,,,,,,,
337,6.74,20,33,27,24,27,29,28,,,,,,,,,
338,6.76,17,35,33,25,25,33,30,,,,,,,,,
339,6.78,24,40,29,28,26,26,22,,,,,,,,,
340,6.8,35,36,32,16,32,34,28,,,,,,,,,
341,6.82,53,39,29,29,37,50,36,,,,,,,,,
342,6.84,44,49,40,38,47,46,26,,,,,,,,,
343,6.86,33,53,54,40,47,66,42,,,,,,,,,
344,6.88,62,85,65,48,56,70,57,,,,,,,,,
345,6.9,81,105,106,66,91,103,75,,,,,,,,,
346,6.92,137,161,143,128,177,170,107,,,,,,,,,
347,6.94,198,255,269,196,223,267,203,,,,,,,,,
348,6.96,373,419,404,313,407,489,286,,,,,,,,,
349,6.98,519,664,619,502,583,652,462,,,,,,,,,
350,7,726,929,866,734,836,940,637,,,,,,,,,
351,7.02,980,1142,1126,934,1105,1151,826,,,,,,,,,
352,7.04,1153,1325,1232,1046,1229,1312,992,,,,,,,,,
353,7.06,1105,1402,1374,1121,1282,1430,1021,,,,,,,,,
354,7.08,1084,1342,1275,1063,1323,1366,912,,,,,,,,,
355,7.1,990,1197,1122,894,1028,1140,818,,,,,,,,,
356,7.12,748,868,807,693,796,853,624,,,,,,,,,
357,7.14,538,630,607,496,571,646,439,,,,,,,,,
358,7.16,322,407,355,314,352,379,272,,,,,,,,,
359,7.18,184,238,229,206,211,227,169,,,,,,,,,
360,7.2,107,117,125,108,128,126,76,,,,,,,,,
361,7.22,50,76,57,61,65,46,54,,,,,,,,,
362,7.24,34,38,25,29,28,37,24,,,,,,,,,
363,7.26,26,22,23,19,27,12,23,,,,,,,,,
364,7.28,12,13,8,7,10,8,13,,,,,,,,,
365,7.3,12,12,16,9,8,18,8,,,,,,,,,
366,7.32,12,10,11,4,10,12,13,,,,,,,,,
367,7.34,5,15,12,9,10,12,10,,,,,,,,,
368,7.36,15,12,13,12,10,16,13,,,,,,,,,
369,7.38,9,13,8,9,18,7,16,,,,,,,,,
370,7.4,14,7,9,9,7,12,13,,,,,,,,,
371,7.42,17,13,11,10,8,8,14,,,,,,,,,
372,7.44,19,18,8,16,8,18,15,,,,,,,,,
373,7.46,20,7,14,13,8,16,11,,,,,,,,,
374,7.48,14,16,22,11,12,11,19,,,,,,,,,
375,7.5,10,7,12,11,11,15,19,,,,,,,,,
376,7.52,15,15,15,14,14,8,13,,,,,,,,,
377,7.54,14,14,9,17,13,8,8,,,,,,,,,
378,7.56,14,15,8,11,4,10,15,,,,,,,,,
379,7.58,14,13,8,12,8,6,9,,,,,,,,,
380,7.6,12,7,9,4,8,18,10,,,,,,,,,
381,7.62,8,15,12,9,6,9,9,,,,,,,,,
382,7.64,11,5,8,7,6,11,3,,,,,,,,,
383,7.66,12,9,16,15,10,11,6,,,,,,,,,
384,7.68,8,7,9,10,8,16,9,,,,,,,,,
385,7.7,8,5,14,10,14,11,5,,,,,,,,,
386,7.72,9,10,6,8,7,12,9,,,,,,,,,
387,7.74,12,12,10,6,5,8,8,,,,,,,,,
388,7.76,7,7,16,8,6,7,11,,,,,,,,,
389,7.78,7,6,7,8,12,8,14,,,,,,,,,
390,7.8,7,10,8,11,14,8,7,,,,,,,,,
391,7.82,10,4,10,11,11,6,18,,,,,,,,,
392,7.84,8,8,13,12,7,10,7,,,,,,,,,
393,7.86,14,10,11,1,10,8,9,,,,,,,,,
394,7.88,11,13,10,11,14,11,11,,,,,,,,,
395,7.9,12,15,13,2,11,11,13,,,,,,,,,
396,7.92,17,15,8,8,6,9,12,,,,,,,,,
397,7.94,9,12,17,4,5,14,18,,,,,,,,,
398,7.96,28,23,22,10,20,17,24,,,,,,,,,
399,7.98,20,25,12,14,19,30,25,,,,,,,,,
400,8,17,20,20,26,19,27,23,,,,,,,,,
401,8.02,15,20,35,11,17,30,16,,,,,,,,,
402,8.04,27,31,24,24,29,28,33,,,,,,,,,
403,8.06,38,27,27,27,24,30,28,,,,,,,,,
404,8.08,24,21,29,22,35,25,29,,,,,,,,,
405,8.1,18,26,21,20,16,18,16,,,,,,,,,
406,8.12,25,25,18,11,20,23,15,,,,,,,,,
407,8.14,12,17,13,7,16,10,16,,,,,,,,,
408,8.16,12,14,13,9,10,17,21,,,,,,,,,
409,8.18,13,9,7,9,10,19,5,,,,,,,,,
410,8.2,8,14,11,8,8,10,12,,,,,,,,,
411,8.22,7,12,4,8,7,10,10,,,,,,,,,
412,8.24,9,10,10,7,9,8,11,,,,,,,,,
413,8.26,5,6,10,12,8,5,4,,,,,,,,,
414,8.28,12,11,9,11,9,10,5,,,,,,,,,
415,8.3,7,8,5,11,3,11,5,,,,,,,,,
416,8.32,12,8,11,8,13,12,8,,,,,,,,,
417,8.34,10,10,10,4,9,10,14,,,,,,,,,
418,8.36,14,14,13,9,10,8,10,,,,,,,,,
419,8.38,10,3,6,3,2,11,14,,,,,,,,,
420,8.4,7,9,11,7,8,9,9,,,,,,,,,
421,8.42,15,11,8,13,8,9,10,,,,,,,,,
422,8.44,10,9,5,9,10,9,10,,,,,,,,,
423,8.46,8,13,16,14,11,9,5,,,,,,,,,
424,8.48,9,8,9,6,11,7,12,,,,,,,,,
