Channel#,KeV (hh1),hh1,sandy1,sandy2,sandy3,sandy3b,sandy4,SGS,,Bruker AXS Handheld Inc. S1PXRF Spectrum ,,,,,,,
425,8.5,18,22,11,8,9,13,15,,,,,,,,,
426,8.52,18,17,9,8,17,11,16,,,,,,,,,
427,8.54,23,21,21,15,22,17,41,,,,,,,,,
428,8.56,34,33,20,25,24,25,30,,,,,,,,,
429,8.58,35,42,31,35,31,28,39,,,,,,,,,
430,8.6,37,40,43,27,32,41,56,,,,,,,,,
431,8.62,41,58,47,48,46,44,45,,,,,,,,,
432,8.64,53,49,45,45,46,42,50,,,,,,,,,
433,8.66,51,51,46,35,37,48,47,,,,,,,,,
434,8.68,31,50,34,35,38,29,52,,,,,,,,,
435,8.7,35,35,41,27,27,34,38,,,,,,,,,
436,8.72,22,26,26,22,29,23,30,,,,,,,,,
437,8.74,29,21,23,12,20,22,28,,,,,,,,,
438,8.76,14,20,14,17,19,10,14,,,,,,,,,
439,8.78,10,9,14,14,7,19,12,,,,,,,,,
440,8.8,10,13,8,3,8,7,12,,,,,,,,,
441,8.82,9,12,15,7,10,16,9,,,,,,,,,
442,8.84,15,12,9,7,7,13,9,,,,,,,,,
443,8.86,16,12,12,10,9,12,12,,,,,,,,,
444,8.88,14,18,13,13,11,9,14,,,,,,,,,
445,8.9,9,9,11,6,9,13,13,,,,,,,,,
446,8.92,15,6,10,9,10,9,12,,,,,,,,,
447,8.94,10,12,14,12,11,8,13,,,,,,,,,
448,8.96,8,11,16,14,8,14,10,,,,,,,,,
449,8.98,10,9,9,5,9,13,12,,,,,,,,,
450,9,11,9,9,5,7,6,14,,,,,,,,,
451,9.02,11,11,9,6,4,8,3,,,,,,,,,
452,9.04,15,10,5,8,9,8,6,,,,,,,,,
453,9.06,12,3,9,7,10,7,6,,,,,,,,,
454,9.08,7,9,5,4,4,7,6,,,,,,,,,
455,9.1,9,6,2,6,8,6,6,,,,,,,,,
456,9.12,14,9,8,6,6,8,10,,,,,,,,,
457,9.14,14,8,12,8,9,6,13,,,,,,,,,
458,9.16,16,11,17,16,11,12,11,,,,,,,,,
459,9.18,15,6,17,8,11,9,17,,,,,,,,,
460,9.2,19,19,7,18,17,13,18,,,,,,,,,
461,9.22,11,20,15,10,9,21,18,,,,,,,,,
462,9.24,14,13,20,12,8,11,8,,,,,,,,,
463,9.26,14,11,12,20,16,26,19,,,,,,,,,
464,9.28,17,17,25,17,15,19,17,,,,,,,,,
465,9.3,14,12,15,20,13,18,8,,,,,,,,,
466,9.32,21,18,12,16,11,12,18,,,,,,,,,
467,9.34,9,11,22,16,9,12,13,,,,,,,,,
468,9.36,9,12,7,11,10,12,16,,,,,,,,,
469,9.38,26,6,10,10,10,14,13,,,,,,,,,
470,9.4,16,8,15,9,11,9,15,,,,,,,,,
471,9.42,5,12,5,6,7,10,10,,,,,,,,,
472,9.44,9,5,15,2,13,9,13,,,,,,,,,
473,9.46,6,13,13,8,17,5,7,,,,,,,,,
474,9.48,12,17,9,6,17,11,9,,,,,,,,,
475,9.5,15,16,23,3,15,13,15,,,,,,,,,
476,9.52,8,17,14,18,11,14,8,,,,,,,,,
477,9.54,14,19,15,11,19,14,15,,,,,,,,,
478,9.56,10,10,16,15,12,13,15,,,,,,,,,
479,9.58,13,11,12,11,8,9,19,,,,,,,,,
480,9.6,10,10,19,10,9,15,9,,,,,,,,,
481,9.62,8,11,13,14,12,7,15,,,,,,,,,
482,9.64,13,13,18,15,12,12,15,,,,,,,,,
483,9.66,16,14,22,9,8,8,13,,,,,,,,,
484,9.68,13,17,13,6,4,16,8,,,,,,,,,
485,9.7,16,15,6,5,6,15,10,,,,,,,,,
486,9.72,13,9,14,13,14,11,19,,,,,,,,,
487,9.74,8,12,9,11,7,10,12,,,,,,,,,
488,9.76,9,10,4,3,3,7,6,,,,,,,,,
489,9.78,7,11,7,9,9,8,7,,,,,,,,,
490,9.8,9,7,9,10,5,7,11,,,,,,,,,
491,9.82,8,5,9,11,5,2,5,,,,,,,,,
492,9.84,8,9,12,3,3,3,16,,,,,,,,,
493,9.86,9,4,10,13,9,10,10,,,,,,,,,
494,9.88,11,7,8,7,4,8,9,,,,,,,,,
495,9.9,7,6,4,3,7,9,7,,,,,,,,,
496,9.92,4,10,14,4,10,10,11,,,,,,,,,
497,9.94,9,9,5,8,8,5,11,,,,,,,,,
498,9.96,5,6,6,4,15,9,7,,,,,,,,,
499,9.98,3,7,10,6,5,1,3,,,,,,,,,
500,10,13,5,6,8,5,10,4,,,,,,,,,
501,10.02,11,6,10,9,5,5,6,,,,,,,,,
502,10.04,6,6,5,5,7,7,7,,,,,,,,,
503,10.06,4,10,4,9,3,5,9,,,,,,,,,
504,10.08,10,8,4,15,11,12,14,,,,,,,,,
505,10.1,14,6,4,6,6,5,8,,,,,,,,,
506,10.12,7,11,7,11,12,6,9,,,,,,,,,
507,10.14,7,6,9,10,6,6,8,,,,,,,,,
508,10.16,6,9,10,8,9,3,5,,,,,,,,,
509,10.18,11,12,12,7,7,10,12,,,,,,,,,
510,10.2,13,9,8,3,7,10,14,,,,,,,,,
511,10.22,8,6,6,7,5,14,8,,,,,,,,,
512,10.24,6,6,10,8,8,7,7,,,,,,,,,
513,10.26,8,9,7,4,6,9,14,,,,,,,,,
514,10.28,11,8,8,9,7,6,11,,,,,,,,,
515,10.3,9,6,8,9,5,7,6,,,,,,,,,
516,10.32,10,11,11,2,8,7,5,,,,,,,,,
517,10.34,7,7,7,8,7,15,7,,,,,,,,,
518,10.36,4,14,6,7,6,5,11,,,,,,,,,
519,10.38,9,7,7,5,8,8,15,,,,,,,,,
520,10.4,10,4,10,6,4,11,10,,,,,,,,,
521,10.42,9,5,13,9,10,6,10,,,,,,,,,
522,10.44,11,8,8,7,5,6,7,,,,,,,,,
523,10.46,6,12,7,5,6,6,8,,,,,,,,,
524,10.48,10,9,16,7,12,9,14,,,,,,,,,
525,10.5,21,11,12,14,14,11,11,,,,,,,,,
526,10.52,11,11,6,13,15,10,11,,,,,,,,,
527,10.54,20,15,14,13,9,14,16,,,,,,,,,
528,10.56,14,10,19,7,11,9,13,,,,,,,,,
529,10.58,6,5,15,10,15,9,13,,,,,,,,,
530,10.6,12,13,14,11,5,11,9,,,,,,,,,
531,10.62,4,8,7,9,13,6,8,,,,,,,,,
532,10.64,8,11,8,14,12,10,11,,,,,,,,,
533,10.66,11,6,12,10,7,9,11,,,,,,,,,
534,10.68,15,5,12,6,11,6,8,,,,,,,,,
535,10.7,12,7,7,7,8,10,5,,,,,,,,,
536,10.72,10,9,5,9,9,11,10,,,,,,,,,
537,10.74,8,2,8,9,6,5,7,,,,,,,,,
538,10.76,6,8,10,7,11,15,12,,,,,,,,,
539,10.78,6,8,8,5,4,9,3,,,,,,,,,
540,10.8,9,3,9,12,7,13,14,,,,,,,,,
541,10.82,11,2,9,3,8,12,8,,,,,,,,,
542,10.84,9,3,3,1,11,11,7,,,,,,,,,
543,10.86,12,4,8,10,6,10,6,,,,,,,,,
544,10.88,11,8,9,10,4,8,10,,,,,,,,,
545,10.9,11,11,9,13,6,8,4,,,,,,,,,
546,10.92,6,1,5,7,6,5,12,,,,,,,,,
547,10.94,9,7,6,4,4,5,10,,,,,,,,,
548,10.96,6,5,7,4,6,8,11,,,,,,,,,
549,10.98,0,3,5,7,6,7,10,,,,,,,,,
550,11,8,11,7,9,9,3,11,,,,,,,,,
551,11.02,11,9,8,7,5,7,4,,,,,,,,,
552,11.04,8,4,11,7,8,8,4,,,,,,,,,
553,11.06,7,5,11,7,7,4,4,,,,,,,,,
554,11.08,8,7,6,4,6,9,8,,,,,,,,,
555,11.1,8,3,11,5,6,8,9,,,,,,,,,
556,11.12,11,4,7,4,4,6,8,,,,,,,,,
557,11.14,2,6,10,3,9,4,12,,,,,,,,,
558,11.16,8,8,12,6,3,10,5,,,,,,,,,
559,11.18,6,6,9,7,7,6,7,,,,,,,,,
560,11.2,10,3,6,13,6,6,9,,,,,,,,,
561,11.22,10,6,14,7,13,6,9,,,,,,,,,
562,11.24,13,8,6,7,6,11,9,,,,,,,,,
563,11.26,7,8,7,10,4,6,7,,,,,,,,,
564,11.28,8,6,9,5,8,6,7,,,,,,,,,
565,11.3,10,8,9,13,10,10,11,,,,,,,,,
566,11.32,11,8,13,4,10,15,12,,,,,,,,,
567,11.34,5,9,6,13,9,12,10,,,,,,,,,
568,11.36,12,7,6,10,7,12,11,,,,,,,,,
569,11.38,12,7,9,7,7,15,8,,,,,,,,,
570,11.4,10,10,8,8,13,9,20,,,,,,,,,
571,11.42,11,6,8,10,8,14,18,,,,,,,,,
572,11.44,14,12,9,8,11,17,10,,,,,,,,,
573,11.46,10,17,15,11,14,13,7,,,,,,,,,
574,11.48,19,9,18,18,9,12,8,,,,,,,,,
575,11.5,12,10,16,9,13,9,12,,,,,,,,,
576,11.52,13,7,15,9,9,7,14,,,,,,,,,
577,11.54,10,12,13,16,13,11,12,,,,,,,,,
578,11.56,9,12,5,3,9,8,17,,,,,,,,,
579,11.58,9,15,9,9,9,10,21,,,,,,,,,
580,11.6,14,12,11,6,12,10,7,,,,,,,,,
581,11.62,12,5,13,12,14,14,17,,,,,,,,,
582,11.64,7,11,10,8,8,11,13,,,,,,,,,
583,11.66,14,14,11,8,9,8,13,,,,,,,,,
584,11.68,13,6,14,11,7,6,8,,,,,,,,,
585,11.7,5,9,10,7,6,9,14,,,,,,,,,
586,11.72,2,8,9,3,4,6,7,,,,,,,,,
587,11.74,8,10,10,13,8,10,6,,,,,,,,,
588,11.76,8,7,7,5,5,9,4,,,,,,,,,
589,11.78,6,8,10,6,5,6,9,,,,,,,,,
590,11.8,4,4,8,5,7,7,5,,,,,,,,,
591,11.82,8,8,7,9,9,12,4,,,,,,,,,
592,11.84,14,7,6,5,5,11,5,,,,,,,,,
593,11.86,6,8,11,7,9,7,12,,,,,,,,,
594,11.88,7,6,9,7,6,6,8,,,,,,,,,
595,11.9,12,9,3,4,6,8,8,,,,,,,,,
596,11.92,8,11,7,10,2,5,5,,,,,,,,,
597,11.94,8,14,6,3,8,3,9,,,,,,,,,
598,11.96,13,6,7,4,7,4,15,,,,,,,,,
599,11.98,12,9,9,7,8,11,6,,,,,,,,,
600,12,7,5,6,5,3,6,8,,,,,,,,,
601,12.02,7,4,13,5,7,7,4,,,,,,,,,
602,12.04,5,9,11,6,7,7,7,,,,,,,,,
603,12.06,5,9,12,6,6,5,7,,,,,,,,,
604,12.08,8,10,8,7,6,4,7,,,,,,,,,
605,12.1,7,6,9,8,4,6,10,,,,,,,,,
606,12.12,8,4,5,6,8,4,10,,,,,,,,,
607,12.14,11,11,11,8,11,7,8,,,,,,,,,
608,12.16,12,14,4,2,8,9,10,,,,,,,,,
609,12.18,7,3,9,10,7,7,8,,,,,,,,,
610,12.2,4,5,7,10,10,5,8,,,,,,,,,
611,12.22,10,10,9,9,7,8,6,,,,,,,,,
612,12.24,7,7,7,7,7,2,7,,,,,,,,,
613,12.26,7,5,3,3,9,10,5,,,,,,,,,
614,12.28,8,4,10,5,8,7,13,,,,,,,,,
615,12.3,9,12,9,7,11,8,13,,,,,,,,,
616,12.32,9,4,8,2,3,7,12,,,,,,,,,
617,12.34,4,9,8,5,3,8,6,,,,,,,,,
618,12.36,7,6,8,2,3,7,4,,,,,,,,,
619,12.38,7,8,8,10,8,8,8,,,,,,,,,
620,12.4,7,10,15,12,8,10,8,,,,,,,,,
621,12.42,10,12,9,8,7,9,8,,,,,,,,,
622,12.44,7,6,19,8,6,8,11,,,,,,,,,
623,12.46,14,7,10,9,8,8,8,,,,,,,,,
624,12.48,10,11,9,6,8,8,8,,,,,,,,,
625,12.5,13,10,15,5,8,8,10,,,,,,,,,
626,12.52,13,5,9,4,4,14,8,,,,,,,,,
627,12.54,12,12,7,10,7,6,8,,,,,,,,,
628,12.56,12,10,7,8,8,9,11,,,,,,,,,
629,12.58,14,11,9,9,8,9,11,,,,,,,,,
630,12.6,7,11,6,13,12,11,12,,,,,,,,,
631,12.62,10,13,11,8,11,19,17,,,,,,,,,
632,12.64,8,13,13,12,16,22,15,,,,,,,,,
633,12.66,10,11,15,10,7,15,10,,,,,,,,,
634,12.68,15,19,20,9,12,14,11,,,,,,,,,
635,12.7,9,15,13,17,16,17,7,,,,,,,,,
636,12.72,18,9,12,14,8,11,12,,,,,,,,,
637,12.74,9,11,9,9,5,12,15,,,,,,,,,
638,12.76,7,11,10,8,14,16,15,,,,,,,,,
639,12.78,13,15,12,8,14,13,10,,,,,,,,,
640,12.8,15,17,19,18,15,18,11,,,,,,,,,
641,12.82,11,14,13,10,12,14,9,,,,,,,,,
642,12.84,12,15,14,15,14,11,15,,,,,,,,,
643,12.86,15,11,14,14,20,16,12,,,,,,,,,
644,12.88,15,19,13,15,12,20,17,,,,,,,,,
645,12.9,12,12,13,11,15,15,14,,,,,,,,,
646,12.92,12,10,19,11,18,8,18,,,,,,,,,
647,12.94,8,7,16,8,12,14,9,,,,,,,,,
648,12.96,12,8,15,15,11,17,9,,,,,,,,,
649,12.98,10,15,14,8,14,15,18,,,,,,,,,
650,13,13,15,15,11,13,16,12,,,,,,,,,
651,13.02,18,13,11,13,6,12,20,,,,,,,,,
652,13.04,11,16,11,8,9,11,8,,,,,,,,,
653,13.06,14,8,16,6,21,16,16,,,,,,,,,
654,13.08,14,10,10,10,8,10,13,,,,,,,,,
655,13.1,16,13,11,12,12,6,13,,,,,,,,,
656,13.12,7,18,12,8,10,6,15,,,,,,,,,
657,13.14,17,13,16,10,10,9,14,,,,,,,,,
658,13.16,11,5,11,11,9,7,8,,,,,,,,,
659,13.18,10,12,12,6,15,13,21,,,,,,,,,
660,13.2,7,8,17,12,9,11,15,,,,,,,,,
661,13.22,24,10,19,20,19,12,19,,,,,,,,,
662,13.24,24,16,30,11,27,9,25,,,,,,,,,
663,13.26,25,25,23,23,18,22,26,,,,,,,,,
664,13.28,29,22,28,24,25,26,29,,,,,,,,,
665,13.3,37,34,44,29,35,34,46,,,,,,,,,
666,13.32,36,31,43,37,51,33,52,,,,,,,,,
667,13.34,45,41,55,55,51,36,50,,,,,,,,,
668,13.36,66,48,40,43,58,34,56,,,,,,,,,
669,13.38,56,47,65,44,44,43,59,,,,,,,,,
670,13.4,43,34,56,43,36,38,46,,,,,,,,,
671,13.42,47,52,59,54,37,36,54,,,,,,,,,
672,13.44,43,31,46,43,37,28,56,,,,,,,,,
673,13.46,34,32,40,40,35,19,37,,,,,,,,,
674,13.48,28,42,39,24,21,23,25,,,,,,,,,
675,13.5,28,22,31,30,19,22,32,,,,,,,,,
676,13.52,21,22,27,25,23,19,30,,,,,,,,,
677,13.54,17,17,18,13,18,19,34,,,,,,,,,
678,13.56,18,12,16,18,15,11,12,,,,,,,,,
679,13.58,19,15,12,12,14,10,13,,,,,,,,,
680,13.6,11,18,8,17,11,6,19,,,,,,,,,
681,13.62,12,11,13,11,9,12,14,,,,,,,,,
682,13.64,16,20,11,11,12,7,16,,,,,,,,,
683,13.66,9,8,24,7,8,8,17,,,,,,,,,
684,13.68,19,12,10,11,9,9,10,,,,,,,,,
685,13.7,14,4,7,17,11,12,21,,,,,,,,,
686,13.72,10,14,14,8,10,11,18,,,,,,,,,
687,13.74,17,10,20,14,12,13,20,,,,,,,,,
688,13.76,14,17,11,12,14,11,15,,,,,,,,,
689,13.78,19,10,14,11,13,9,22,,,,,,,,,
690,13.8,11,12,9,12,13,22,19,,,,,,,,,
691,13.82,15,15,16,13,16,11,18,,,,,,,,,
692,13.84,22,10,16,11,16,14,15,,,,,,,,,
693,13.86,17,25,18,18,23,26,38,,,,,,,,,
694,13.88,19,19,11,21,19,23,21,,,,,,,,,
695,13.9,40,33,41,27,26,26,46,,,,,,,,,
696,13.92,62,43,45,33,35,43,58,,,,,,,,,
697,13.94,98,79,83,63,60,76,118,,,,,,,,,
698,13.96,147,120,131,83,112,115,172,,,,,,,,,
699,13.98,222,159,175,133,139,201,222,,,,,,,,,
700,14,306,258,247,172,225,257,342,,,,,,,,,
701,14.02,399,318,373,328,314,339,508,,,,,,,,,
702,14.04,603,484,516,391,418,444,703,,,,,,,,,
703,14.06,741,659,646,463,528,628,814,,,,,,,,,
704,14.08,871,765,743,637,610,654,1083,,,,,,,,,
705,14.1,1029,825,879,740,704,847,1272,,,,,,,,,
706,14.12,1140,917,931,746,833,879,1291,,,,,,,,,
707,14.14,1208,977,983,825,863,911,1359,,,,,,,,,
708,14.16,1115,915,1029,834,876,980,1380,,,,,,,,,
709,14.18,1108,895,965,825,762,878,1337,,,,,,,,,
710,14.2,973,797,838,697,779,789,1257,,,,,,,,,
711,14.22,863,691,818,623,601,687,1018,,,,,,,,,
712,14.24,734,565,602,467,514,560,811,,,,,,,,,
713,14.26,562,449,452,391,392,440,678,,,,,,,,,
714,14.28,422,336,377,283,305,332,485,,,,,,,,,
715,14.3,292,227,252,221,181,248,326,,,,,,,,,
716,14.32,210,170,167,142,148,161,217,,,,,,,,,
717,14.34,136,92,107,78,101,104,137,,,,,,,,,
718,14.36,77,73,77,54,52,52,93,,,,,,,,,
719,14.38,53,42,43,43,40,39,62,,,,,,,,,
720,14.4,26,28,24,20,23,33,35,,,,,,,,,
721,14.42,24,11,21,24,13,13,29,,,,,,,,,
722,14.44,22,14,16,14,13,20,19,,,,,,,,,
723,14.46,9,22,19,14,10,18,14,,,,,,,,,
724,14.48,23,12,9,10,11,9,9,,,,,,,,,
725,14.5,13,6,4,9,9,10,5,,,,,,,,,
726,14.52,4,13,15,5,12,12,8,,,,,,,,,
727,14.54,12,6,16,12,6,13,18,,,,,,,,,
728,14.56,10,14,13,3,9,14,12,,,,,,,,,
729,14.58,12,10,17,14,13,11,11,,,,,,,,,
730,14.6,22,13,11,6,9,9,6,,,,,,,,,
731,14.62,12,11,7,10,10,11,14,,,,,,,,,
732,14.64,16,8,8,13,10,22,15,,,,,,,,,
733,14.66,17,9,8,11,11,7,8,,,,,,,,,
734,14.68,8,12,14,8,8,9,15,,,,,,,,,
735,14.7,13,11,9,9,8,14,14,,,,,,,,,
736,14.72,7,17,8,10,11,14,17,,,,,,,,,
737,14.74,16,15,16,10,10,23,15,,,,,,,,,
738,14.76,23,8,18,18,17,15,20,,,,,,,,,
739,14.78,22,23,12,12,13,21,15,,,,,,,,,
740,14.8,25,17,21,20,16,19,24,,,,,,,,,
741,14.82,35,35,33,20,31,31,39,,,,,,,,,
742,14.84,39,28,38,41,41,35,39,,,,,,,,,
743,14.86,38,41,38,38,37,36,61,,,,,,,,,
744,14.88,43,38,53,51,36,35,61,,,,,,,,,
745,14.9,73,54,47,40,47,37,58,,,,,,,,,
746,14.92,77,49,56,37,47,47,65,,,,,,,,,
747,14.94,69,55,49,44,62,52,71,,,,,,,,,
748,14.96,47,51,57,61,64,49,91,,,,,,,,,
749,14.98,60,50,56,47,40,49,63,,,,,,,,,
750,15,54,46,56,37,51,47,69,,,,,,,,,
751,15.02,54,39,58,38,34,43,53,,,,,,,,,
752,15.04,45,36,28,25,27,33,36,,,,,,,,,
753,15.06,39,21,36,45,25,34,33,,,,,,,,,
754,15.08,38,22,37,19,20,25,39,,,,,,,,,
755,15.1,23,22,29,23,15,23,18,,,,,,,,,
756,15.12,23,22,17,13,20,12,30,,,,,,,,,
757,15.14,17,16,21,15,17,21,17,,,,,,,,,
758,15.16,16,20,9,16,14,11,21,,,,,,,,,
759,15.18,18,12,14,12,10,19,27,,,,,,,,,
760,15.2,8,12,11,11,13,10,17,,,,,,,,,
761,15.22,16,13,12,16,15,15,17,,,,,,,,,
762,15.24,14,7,12,21,21,14,10,,,,,,,,,
763,15.26,13,13,18,12,15,19,12,,,,,,,,,
764,15.28,10,6,14,12,11,10,13,,,,,,,,,
765,15.3,10,9,16,9,14,10,14,,,,,,,,,
766,15.32,16,13,14,11,12,11,11,,,,,,,,,
767,15.34,21,14,14,12,17,14,15,,,,,,,,,
768,15.36,15,13,14,4,12,14,10,,,,,,,,,
769,15.38,13,10,11,12,13,15,22,,,,,,,,,
770,15.4,18,17,16,12,10,21,10,,,,,,,,,
771,15.42,19,7,15,17,11,12,27,,,,,,,,,
772,15.44,21,16,15,12,16,16,12,,,,,,,,,
773,15.46,20,13,10,12,18,18,22,,,,,,,,,
774,15.48,21,11,19,21,17,14,25,,,,,,,,,
775,15.5,23,21,33,26,24,26,34,,,,,,,,,
776,15.52,36,20,32,24,24,24,44,,,,,,,,,
777,15.54,31,38,48,28,34,33,54,,,,,,,,,
778,15.56,49,55,54,41,52,41,74,,,,,,,,,
779,15.58,84,71,67,55,64,61,96,,,,,,,,,
780,15.6,95,67,89,73,83,98,143,,,,,,,,,
781,15.62,146,111,113,106,98,95,175,,,,,,,,,
782,15.64,191,133,160,120,131,136,226,,,,,,,,,
783,15.66,199,178,204,149,146,181,274,,,,,,,,,
784,15.68,301,229,199,195,182,248,311,,,,,,,,,
785,15.7,320,239,278,211,248,263,418,,,,,,,,,
786,15.72,392,297,308,238,291,270,418,,,,,,,,,
787,15.74,409,304,376,302,305,332,509,,,,,,,,,
788,15.76,468,353,373,300,325,328,530,,,,,,,,,
789,15.78,481,358,373,344,332,373,563,,,,,,,,,
790,15.8,435,396,414,324,332,352,554,,,,,,,,,
791,15.82,437,344,342,321,303,361,545,,,,,,,,,
792,15.84,455,343,346,344,301,315,504,,,,,,,,,
793,15.86,370,284,287,250,294,292,456,,,,,,,,,
794,15.88,281,250,289,207,228,260,374,,,,,,,,,
795,15.9,278,186,265,179,166,191,316,,,,,,,,,
796,15.92,209,193,194,167,127,180,238,,,,,,,,,
797,15.94,177,135,144,120,133,145,194,,,,,,,,,
798,15.96,118,108,109,95,99,94,135,,,,,,,,,
799,15.98,105,80,84,77,86,78,110,,,,,,,,,
800,16,79,65,69,54,44,73,97,,,,,,,,,
801,16.02,64,44,58,50,62,47,94,,,,,,,,,
802,16.04,44,51,65,41,31,61,60,,,,,,,,,
803,16.06,50,40,49,37,30,45,54,,,,,,,,,
804,16.08,38,36,31,29,37,54,59,,,,,,,,,
805,16.1,43,41,45,41,29,45,59,,,,,,,,,
806,16.12,36,49,36,32,29,39,45,,,,,,,,,
807,16.14,39,39,47,38,22,31,43,,,,,,,,,
808,16.16,40,31,38,27,27,38,53,,,,,,,,,
809,16.18,28,28,31,22,23,29,39,,,,,,,,,
810,16.2,21,23,20,28,23,20,32,,,,,,,,,
811,16.22,36,18,29,24,23,23,32,,,,,,,,,
812,16.24,24,25,25,17,18,22,25,,,,,,,,,
813,16.26,25,22,23,23,13,9,22,,,,,,,,,
814,16.28,16,12,13,22,12,16,22,,,,,,,,,
815,16.3,23,12,14,8,14,16,29,,,,,,,,,
816,16.32,20,21,20,13,14,12,24,,,,,,,,,
817,16.34,24,23,18,13,13,18,25,,,,,,,,,
818,16.36,19,18,21,16,13,16,19,,,,,,,,,
819,16.38,24,17,22,13,17,17,25,,,,,,,,,
820,16.4,22,20,11,22,14,26,15,,,,,,,,,
821,16.42,19,11,19,11,26,11,23,,,,,,,,,
822,16.44,23,18,24,15,18,21,25,,,,,,,,,
823,16.46,21,21,17,23,16,24,25,,,,,,,,,
824,16.48,25,23,34,28,23,19,23,,,,,,,,,
825,16.5,32,27,25,28,20,25,24,,,,,,,,,
826,16.52,31,19,24,19,35,20,30,,,,,,,,,
827,16.54,33,19,24,24,20,16,26,,,,,,,,,
828,16.56,33,22,18,23,26,31,32,,,,,,,,,
829,16.58,32,26,32,19,21,21,37,,,,,,,,,
830,16.6,30,37,31,20,33,35,27,,,,,,,,,
831,16.62,29,37,42,32,19,35,37,,,,,,,,,
832,16.64,32,28,32,21,21,30,32,,,,,,,,,
833,16.66,33,29,22,25,33,28,37,,,,,,,,,
834,16.68,30,24,30,22,23,33,38,,,,,,,,,
835,16.7,27,28,20,19,25,32,30,,,,,,,,,
836,16.72,45,29,31,33,36,32,34,,,,,,,,,
837,16.74,31,35,23,22,32,24,36,,,,,,,,,
838,16.76,34,25,28,17,27,24,33,,,,,,,,,
839,16.78,27,22,31,15,27,30,31,,,,,,,,,
840,16.8,16,29,17,20,16,22,30,,,,,,,,,
841,16.82,27,24,18,19,21,29,25,,,,,,,,,
842,16.84,27,20,19,24,12,24,22,,,,,,,,,
843,16.86,20,23,21,18,16,13,32,,,,,,,,,
844,16.88,17,19,33,22,13,13,23,,,,,,,,,
845,16.9,19,15,12,20,14,22,25,,,,,,,,,
846,16.92,22,25,27,20,21,18,25,,,,,,,,,
847,16.94,25,17,13,17,15,16,23,,,,,,,,,
848,16.96,25,16,21,22,16,23,21,,,,,,,,,
849,16.98,24,15,25,18,21,22,21,,,,,,,,,
850,17,14,18,18,16,23,27,17,,,,,,,,,
851,17.02,27,20,25,19,15,18,29,,,,,,,,,
852,17.04,16,26,16,17,20,27,21,,,,,,,,,
853,17.06,29,25,14,15,24,20,23,,,,,,,,,
854,17.08,24,25,22,17,14,17,24,,,,,,,,,
855,17.1,21,17,34,9,14,22,19,,,,,,,,,
856,17.12,29,22,26,25,28,20,24,,,,,,,,,
857,17.14,24,21,29,23,20,20,29,,,,,,,,,
858,17.16,34,17,31,16,26,17,22,,,,,,,,,
859,17.18,39,30,22,22,19,25,24,,,,,,,,,
860,17.2,24,22,25,17,26,31,32,,,,,,,,,
861,17.22,26,26,25,20,22,24,24,,,,,,,,,
862,17.24,29,23,27,28,28,27,30,,,,,,,,,
863,17.26,21,23,37,31,27,18,28,,,,,,,,,
864,17.28,23,31,25,25,20,27,25,,,,,,,,,
865,17.3,36,31,24,28,33,24,23,,,,,,,,,
866,17.32,29,23,36,34,28,30,30,,,,,,,,,
867,17.34,21,30,22,23,27,32,32,,,,,,,,,
868,17.36,29,30,23,28,33,38,40,,,,,,,,,
869,17.38,31,25,33,27,32,35,37,,,,,,,,,
870,17.4,37,37,33,20,38,31,37,,,,,,,,,
871,17.42,45,39,26,31,40,26,35,,,,,,,,,
872,17.44,36,38,42,41,38,25,43,,,,,,,,,
873,17.46,29,26,39,42,31,36,41,,,,,,,,,
874,17.48,42,39,45,33,51,26,45,,,,,,,,,
875,17.5,50,30,43,37,25,42,50,,,,,,,,,
876,17.52,32,49,39,43,28,46,50,,,,,,,,,
877,17.54,58,42,31,55,38,40,52,,,,,,,,,
878,17.56,56,49,57,48,49,58,60,,,,,,,,,
879,17.58,64,47,54,45,54,59,69,,,,,,,,,
880,17.6,81,52,68,71,52,57,86,,,,,,,,,
881,17.62,75,71,67,54,61,56,81,,,,,,,,,
882,17.64,92,54,85,64,58,75,92,,,,,,,,,
883,17.66,86,58,65,61,66,70,108,,,,,,,,,
884,17.68,74,72,76,52,63,64,91,,,,,,,,,
885,17.7,77,53,74,52,65,69,95,,,,,,,,,
886,17.72,69,72,67,52,63,64,87,,,,,,,,,
887,17.74,74,54,64,62,71,68,86,,,,,,,,,
888,17.76,70,45,69,55,47,49,78,,,,,,,,,
889,17.78,53,62,41,53,40,44,76,,,,,,,,,
