Channel#,KeV (hh1),hh1,sandy1,sandy2,sandy3,sandy3b,sandy4,SGS,,Bruker AXS Handheld Inc. S1PXRF Spectrum ,,,,,,,
1279,25.58,158,160,180,127,146,157,176,,,,,,,,,
1280,25.6,173,158,140,132,140,153,158,,,,,,,,,
1281,25.62,145,146,168,145,138,151,179,,,,,,,,,
1282,25.64,181,153,140,148,142,152,165,,,,,,,,,
1283,25.66,160,165,151,150,141,165,168,,,,,,,,,
1284,25.68,177,169,133,133,156,150,179,,,,,,,,,
1285,25.7,167,138,137,158,136,167,173,,,,,,,,,
1286,25.72,185,146,137,127,139,147,162,,,,,,,,,
1287,25.74,180,126,154,149,156,144,167,,,,,,,,,
1288,25.76,170,179,158,158,162,165,185,,,,,,,,,
1289,25.78,167,145,182,149,151,141,186,,,,,,,,,
1290,25.8,168,179,145,142,158,132,175,,,,,,,,,
1291,25.82,167,165,170,150,139,188,168,,,,,,,,,
1292,25.84,164,168,158,129,138,174,166,,,,,,,,,
1293,25.86,176,149,155,141,139,169,145,,,,,,,,,
1294,25.88,156,164,151,156,142,156,177,,,,,,,,,
1295,25.9,162,155,165,139,145,160,175,,,,,,,,,
1296,25.92,172,149,138,138,135,142,185,,,,,,,,,
1297,25.94,189,156,180,124,146,169,173,,,,,,,,,
1298,25.96,188,146,165,137,148,178,158,,,,,,,,,
1299,25.98,164,178,162,135,130,169,171,,,,,,,,,
1300,26,191,163,159,140,149,160,174,,,,,,,,,
1301,26.02,173,141,180,136,152,153,196,,,,,,,,,
1302,26.04,184,151,176,134,139,176,172,,,,,,,,,
1303,26.06,194,165,170,137,152,157,183,,,,,,,,,
1304,26.08,172,165,154,137,128,150,175,,,,,,,,,
1305,26.1,149,155,153,138,171,175,197,,,,,,,,,
1306,26.12,169,144,155,167,172,185,188,,,,,,,,,
1307,26.14,150,155,148,137,137,168,186,,,,,,,,,
1308,26.16,170,162,149,148,155,173,177,,,,,,,,,
1309,26.18,177,151,165,155,159,182,195,,,,,,,,,
1310,26.2,162,162,179,135,160,172,193,,,,,,,,,
1311,26.22,177,171,176,169,164,158,183,,,,,,,,,
1312,26.24,165,144,162,162,155,161,203,,,,,,,,,
1313,26.26,185,177,156,180,155,144,186,,,,,,,,,
1314,26.28,187,158,181,143,147,167,167,,,,,,,,,
1315,26.3,182,172,161,131,166,156,171,,,,,,,,,
1316,26.32,179,162,164,151,144,187,176,,,,,,,,,
1317,26.34,168,160,189,152,167,170,197,,,,,,,,,
1318,26.36,182,174,164,146,168,184,178,,,,,,,,,
1319,26.38,184,160,163,144,153,171,197,,,,,,,,,
1320,26.4,194,152,153,149,136,172,194,,,,,,,,,
1321,26.42,168,157,158,132,183,173,180,,,,,,,,,
1322,26.44,157,146,147,155,146,146,179,,,,,,,,,
1323,26.46,165,177,147,163,177,159,178,,,,,,,,,
1324,26.48,153,160,167,132,161,164,184,,,,,,,,,
1325,26.5,199,152,182,138,138,165,167,,,,,,,,,
1326,26.52,174,157,169,143,154,155,175,,,,,,,,,
1327,26.54,191,166,178,128,150,166,190,,,,,,,,,
1328,26.56,166,173,190,146,133,150,164,,,,,,,,,
1329,26.58,173,161,173,131,151,187,204,,,,,,,,,
1330,26.6,172,160,155,154,168,156,158,,,,,,,,,
1331,26.62,169,159,170,122,161,172,181,,,,,,,,,
1332,26.64,174,166,145,146,173,149,182,,,,,,,,,
1333,26.66,168,139,156,132,136,152,175,,,,,,,,,
1334,26.68,175,157,168,149,166,174,184,,,,,,,,,
1335,26.7,179,169,177,131,126,157,188,,,,,,,,,
1336,26.72,147,149,139,147,151,178,181,,,,,,,,,
1337,26.74,158,182,173,163,131,168,181,,,,,,,,,
1338,26.76,177,169,155,142,164,183,212,,,,,,,,,
1339,26.78,170,168,164,164,157,169,185,,,,,,,,,
1340,26.8,179,170,155,148,163,183,203,,,,,,,,,
1341,26.82,190,166,144,129,136,177,186,,,,,,,,,
1342,26.84,173,157,144,161,179,153,196,,,,,,,,,
1343,26.86,148,142,173,129,130,190,194,,,,,,,,,
1344,26.88,190,156,167,154,135,164,179,,,,,,,,,
1345,26.9,193,140,146,150,157,150,179,,,,,,,,,
1346,26.92,166,165,182,143,172,168,178,,,,,,,,,
1347,26.94,182,143,168,149,141,148,224,,,,,,,,,
1348,26.96,170,181,168,150,169,153,189,,,,,,,,,
1349,26.98,185,163,159,156,155,185,196,,,,,,,,,
1350,27,186,150,182,170,152,153,164,,,,,,,,,
1351,27.02,191,160,162,148,143,158,173,,,,,,,,,
1352,27.04,192,178,187,161,154,184,176,,,,,,,,,
1353,27.06,177,132,159,157,169,177,208,,,,,,,,,
1354,27.08,195,168,141,160,160,199,181,,,,,,,,,
1355,27.1,197,158,179,145,169,151,180,,,,,,,,,
1356,27.12,190,172,187,167,148,168,203,,,,,,,,,
1357,27.14,168,172,168,144,181,171,207,,,,,,,,,
1358,27.16,209,178,188,149,182,165,183,,,,,,,,,
1359,27.18,193,192,164,130,149,173,211,,,,,,,,,
1360,27.2,170,162,171,149,163,164,191,,,,,,,,,
1361,27.22,197,140,176,163,166,181,192,,,,,,,,,
1362,27.24,183,169,188,142,164,162,199,,,,,,,,,
1363,27.26,200,165,188,152,162,162,214,,,,,,,,,
1364,27.28,182,159,193,137,165,172,185,,,,,,,,,
1365,27.3,184,198,184,157,199,184,209,,,,,,,,,
1366,27.32,188,184,183,150,160,165,239,,,,,,,,,
1367,27.34,185,157,184,167,175,185,198,,,,,,,,,
1368,27.36,199,200,180,154,185,199,217,,,,,,,,,
1369,27.38,175,164,172,165,169,155,192,,,,,,,,,
1370,27.4,191,197,185,168,165,181,199,,,,,,,,,
1371,27.42,189,154,194,182,174,214,231,,,,,,,,,
1372,27.44,198,185,184,169,142,177,208,,,,,,,,,
1373,27.46,193,166,185,150,146,188,229,,,,,,,,,
1374,27.48,209,181,169,156,174,176,206,,,,,,,,,
1375,27.5,200,201,190,182,186,175,235,,,,,,,,,
1376,27.52,209,195,199,149,168,164,204,,,,,,,,,
1377,27.54,214,184,207,176,166,177,208,,,,,,,,,
1378,27.56,206,189,167,165,178,182,203,,,,,,,,,
1379,27.58,216,158,185,141,153,182,193,,,,,,,,,
1380,27.6,189,164,174,172,150,166,200,,,,,,,,,
1381,27.62,163,171,201,153,158,177,168,,,,,,,,,
1382,27.64,172,174,168,169,180,193,210,,,,,,,,,
1383,27.66,175,163,157,174,168,154,241,,,,,,,,,
1384,27.68,185,160,185,176,189,157,185,,,,,,,,,
1385,27.7,180,167,187,168,172,178,195,,,,,,,,,
1386,27.72,195,198,183,137,161,162,184,,,,,,,,,
1387,27.74,196,156,173,161,142,169,180,,,,,,,,,
1388,27.76,207,167,164,136,165,195,192,,,,,,,,,
1389,27.78,186,148,176,143,158,161,197,,,,,,,,,
1390,27.8,181,170,163,173,158,148,182,,,,,,,,,
1391,27.82,183,153,171,153,157,185,166,,,,,,,,,
1392,27.84,192,185,167,165,147,184,200,,,,,,,,,
1393,27.86,195,181,164,142,156,185,206,,,,,,,,,
1394,27.88,177,176,192,136,147,172,193,,,,,,,,,
1395,27.9,170,159,153,146,156,164,169,,,,,,,,,
1396,27.92,198,187,144,144,168,149,200,,,,,,,,,
1397,27.94,167,177,171,151,165,190,173,,,,,,,,,
1398,27.96,206,158,170,150,172,186,175,,,,,,,,,
1399,27.98,179,185,177,151,148,180,211,,,,,,,,,
1400,28,211,158,176,154,149,191,175,,,,,,,,,
1401,28.02,189,180,192,169,142,188,194,,,,,,,,,
1402,28.04,162,176,181,167,174,170,184,,,,,,,,,
1403,28.06,187,173,176,150,159,147,187,,,,,,,,,
1404,28.08,175,155,197,139,172,156,203,,,,,,,,,
1405,28.1,189,182,171,155,174,173,213,,,,,,,,,
1406,28.12,193,193,157,174,159,162,187,,,,,,,,,
1407,28.14,200,163,185,137,144,188,194,,,,,,,,,
1408,28.16,186,180,170,161,148,173,200,,,,,,,,,
1409,28.18,191,177,183,137,178,175,192,,,,,,,,,
1410,28.2,203,172,159,139,173,186,201,,,,,,,,,
1411,28.22,191,156,157,155,154,185,189,,,,,,,,,
1412,28.24,200,162,165,140,152,187,227,,,,,,,,,
1413,28.26,212,166,177,176,180,160,194,,,,,,,,,
1414,28.28,219,156,197,166,171,163,207,,,,,,,,,
1415,28.3,200,178,176,161,170,199,187,,,,,,,,,
1416,28.32,203,180,173,182,168,163,191,,,,,,,,,
1417,28.34,207,197,187,196,160,184,197,,,,,,,,,
1418,28.36,207,177,179,163,158,180,213,,,,,,,,,
1419,28.38,190,196,196,139,193,180,184,,,,,,,,,
1420,28.4,215,186,185,168,163,179,213,,,,,,,,,
1421,28.42,195,176,206,180,163,171,208,,,,,,,,,
1422,28.44,198,187,178,177,159,185,185,,,,,,,,,
1423,28.46,222,194,180,161,201,168,189,,,,,,,,,
1424,28.48,191,184,187,187,179,185,211,,,,,,,,,
1425,28.5,197,197,196,172,166,201,241,,,,,,,,,
1426,28.52,212,165,159,159,161,212,199,,,,,,,,,
1427,28.54,182,215,183,164,181,205,231,,,,,,,,,
1428,28.56,191,189,185,161,151,178,181,,,,,,,,,
1429,28.58,196,185,194,171,184,159,226,,,,,,,,,
1430,28.6,217,180,181,168,177,174,206,,,,,,,,,
1431,28.62,174,177,199,155,181,177,188,,,,,,,,,
1432,28.64,206,180,186,173,191,175,204,,,,,,,,,
1433,28.66,187,196,172,164,164,161,173,,,,,,,,,
1434,28.68,190,166,179,149,174,173,200,,,,,,,,,
1435,28.7,176,158,195,148,186,188,189,,,,,,,,,
1436,28.72,195,184,152,152,158,193,187,,,,,,,,,
1437,28.74,176,161,166,177,159,167,188,,,,,,,,,
1438,28.76,179,173,172,166,184,179,207,,,,,,,,,
1439,28.78,170,179,180,167,150,156,189,,,,,,,,,
1440,28.8,196,208,188,149,166,183,199,,,,,,,,,
1441,28.82,169,182,173,147,157,185,179,,,,,,,,,
1442,28.84,184,161,194,145,143,167,194,,,,,,,,,
1443,28.86,185,156,178,136,178,181,190,,,,,,,,,
1444,28.88,202,176,163,169,174,196,202,,,,,,,,,
1445,28.9,190,171,178,137,157,161,215,,,,,,,,,
1446,28.92,174,164,201,162,180,172,191,,,,,,,,,
1447,28.94,191,181,167,146,144,185,197,,,,,,,,,
1448,28.96,197,180,183,171,198,180,176,,,,,,,,,
1449,28.98,214,175,185,145,155,176,196,,,,,,,,,
1450,29,204,181,173,129,169,163,199,,,,,,,,,
1451,29.02,179,173,188,159,176,175,187,,,,,,,,,
1452,29.04,184,192,202,156,166,176,193,,,,,,,,,
1453,29.06,192,162,199,157,171,180,197,,,,,,,,,
1454,29.08,203,169,166,152,165,193,204,,,,,,,,,
1455,29.1,183,193,201,158,158,156,208,,,,,,,,,
1456,29.12,193,189,173,163,156,152,187,,,,,,,,,
1457,29.14,191,156,183,171,152,183,198,,,,,,,,,
1458,29.16,187,189,183,160,151,190,213,,,,,,,,,
1459,29.18,187,186,169,147,195,175,203,,,,,,,,,
1460,29.2,184,170,150,162,162,174,197,,,,,,,,,
1461,29.22,188,189,165,166,170,186,214,,,,,,,,,
1462,29.24,194,176,194,163,145,172,206,,,,,,,,,
1463,29.26,174,170,162,155,172,182,202,,,,,,,,,
1464,29.28,170,181,210,148,160,148,195,,,,,,,,,
1465,29.3,166,187,212,176,169,160,183,,,,,,,,,
1466,29.32,189,184,173,167,159,179,178,,,,,,,,,
1467,29.34,224,172,187,159,149,175,181,,,,,,,,,
1468,29.36,229,199,185,165,174,192,195,,,,,,,,,
1469,29.38,183,178,193,169,190,153,203,,,,,,,,,
1470,29.4,200,204,176,162,163,182,190,,,,,,,,,
1471,29.42,184,179,183,172,189,156,173,,,,,,,,,
1472,29.44,180,191,167,167,166,178,195,,,,,,,,,
1473,29.46,185,200,197,160,143,163,216,,,,,,,,,
1474,29.48,179,181,221,141,159,175,206,,,,,,,,,
1475,29.5,175,176,180,146,169,153,196,,,,,,,,,
1476,29.52,198,195,180,151,186,164,190,,,,,,,,,
1477,29.54,184,195,173,129,173,194,157,,,,,,,,,
1478,29.56,193,186,175,168,156,180,209,,,,,,,,,
1479,29.58,178,168,188,178,180,179,222,,,,,,,,,
1480,29.6,200,177,162,181,145,166,203,,,,,,,,,
1481,29.62,190,189,185,172,183,184,193,,,,,,,,,
1482,29.64,186,188,180,170,177,185,222,,,,,,,,,
1483,29.66,197,184,172,154,180,180,195,,,,,,,,,
1484,29.68,222,180,195,193,168,154,184,,,,,,,,,
1485,29.7,183,170,175,149,159,170,211,,,,,,,,,
1486,29.72,186,187,184,150,152,157,213,,,,,,,,,
1487,29.74,198,172,146,157,172,174,206,,,,,,,,,
1488,29.76,181,196,163,165,169,166,200,,,,,,,,,
1489,29.78,185,154,174,151,162,161,221,,,,,,,,,
1490,29.8,191,183,175,149,176,189,189,,,,,,,,,
1491,29.82,177,183,177,137,162,174,198,,,,,,,,,
1492,29.84,178,170,156,160,189,211,170,,,,,,,,,
1493,29.86,190,187,201,172,179,174,192,,,,,,,,,
1494,29.88,205,173,146,160,186,208,210,,,,,,,,,
1495,29.9,207,196,169,173,175,145,200,,,,,,,,,
1496,29.92,195,181,155,165,168,182,172,,,,,,,,,
1497,29.94,177,159,164,154,164,179,192,,,,,,,,,
1498,29.96,171,160,180,162,159,156,201,,,,,,,,,
1499,29.98,210,187,187,163,150,165,191,,,,,,,,,
1500,30,176,175,183,141,159,178,182,,,,,,,,,
1501,30.02,204,184,174,154,154,165,186,,,,,,,,,
1502,30.04,206,183,190,137,122,176,212,,,,,,,,,
1503,30.06,185,153,180,137,164,162,182,,,,,,,,,
1504,30.08,183,166,183,173,156,160,206,,,,,,,,,
1505,30.1,194,179,148,156,165,198,183,,,,,,,,,
1506,30.12,147,163,199,166,148,181,178,,,,,,,,,
1507,30.14,187,195,184,177,174,181,203,,,,,,,,,
1508,30.16,187,206,180,165,171,160,193,,,,,,,,,
1509,30.18,206,164,175,142,175,166,182,,,,,,,,,
1510,30.2,167,155,157,156,151,154,227,,,,,,,,,
1511,30.22,184,168,157,148,159,174,222,,,,,,,,,
1512,30.24,182,186,191,167,161,176,200,,,,,,,,,
1513,30.26,195,198,155,157,165,182,183,,,,,,,,,
1514,30.28,156,170,177,187,173,177,205,,,,,,,,,
1515,30.3,194,172,174,164,158,179,194,,,,,,,,,
1516,30.32,178,172,181,129,160,167,181,,,,,,,,,
1517,30.34,179,191,177,141,169,157,178,,,,,,,,,
1518,30.36,194,172,174,142,183,178,190,,,,,,,,,
1519,30.38,197,176,198,143,166,180,181,,,,,,,,,
1520,30.4,192,183,175,162,155,163,222,,,,,,,,,
1521,30.42,200,170,180,148,143,210,177,,,,,,,,,
1522,30.44,176,175,193,171,160,166,198,,,,,,,,,
1523,30.46,175,196,177,165,168,175,213,,,,,,,,,
1524,30.48,219,169,193,140,181,164,199,,,,,,,,,
1525,30.5,196,172,176,158,186,164,197,,,,,,,,,
1526,30.52,177,170,170,164,166,180,201,,,,,,,,,
1527,30.54,169,182,169,152,187,160,203,,,,,,,,,
1528,30.56,195,173,159,144,155,180,187,,,,,,,,,
1529,30.58,189,156,178,162,154,182,181,,,,,,,,,
1530,30.6,215,186,175,152,163,154,165,,,,,,,,,
1531,30.62,187,166,167,164,188,173,197,,,,,,,,,
1532,30.64,183,179,185,136,149,175,172,,,,,,,,,
1533,30.66,201,193,163,165,176,163,192,,,,,,,,,
1534,30.68,186,175,182,165,162,162,194,,,,,,,,,
1535,30.7,196,173,157,143,166,177,203,,,,,,,,,
1536,30.72,191,174,174,154,161,181,208,,,,,,,,,
1537,30.74,187,165,178,164,169,143,201,,,,,,,,,
1538,30.76,206,164,179,166,188,184,170,,,,,,,,,
1539,30.78,200,180,127,139,179,174,202,,,,,,,,,
1540,30.8,178,181,161,179,166,190,167,,,,,,,,,
1541,30.82,195,171,174,156,146,172,188,,,,,,,,,
1542,30.84,168,165,175,157,156,172,176,,,,,,,,,
1543,30.86,192,169,178,181,154,173,201,,,,,,,,,
1544,30.88,184,165,168,121,179,150,185,,,,,,,,,
1545,30.9,175,158,186,153,159,170,187,,,,,,,,,
1546,30.92,195,160,177,160,151,175,192,,,,,,,,,
1547,30.94,181,171,166,185,178,175,209,,,,,,,,,
1548,30.96,176,184,183,166,162,167,210,,,,,,,,,
1549,30.98,169,153,171,162,149,159,183,,,,,,,,,
1550,31,207,170,179,157,183,193,192,,,,,,,,,
1551,31.02,196,191,180,159,173,190,200,,,,,,,,,
1552,31.04,202,174,180,161,167,181,205,,,,,,,,,
1553,31.06,174,178,179,173,160,210,193,,,,,,,,,
1554,31.08,181,187,157,146,147,174,193,,,,,,,,,
1555,31.1,211,179,162,172,131,177,183,,,,,,,,,
1556,31.12,183,193,154,164,156,164,162,,,,,,,,,
1557,31.14,175,169,174,158,155,159,200,,,,,,,,,
1558,31.16,198,158,160,149,172,183,201,,,,,,,,,
1559,31.18,208,181,160,145,166,178,210,,,,,,,,,
1560,31.2,185,173,172,133,153,162,195,,,,,,,,,
1561,31.22,175,183,192,156,155,173,198,,,,,,,,,
1562,31.24,187,186,157,139,154,161,196,,,,,,,,,
1563,31.26,191,156,186,154,174,187,193,,,,,,,,,
1564,31.28,150,186,166,181,166,160,178,,,,,,,,,
1565,31.3,173,177,189,160,152,191,198,,,,,,,,,
1566,31.32,188,180,178,163,163,176,177,,,,,,,,,
1567,31.34,190,191,170,141,170,152,176,,,,,,,,,
1568,31.36,166,182,175,144,202,149,186,,,,,,,,,
1569,31.38,186,143,190,153,175,149,177,,,,,,,,,
1570,31.4,193,172,158,147,154,174,192,,,,,,,,,
1571,31.42,178,171,153,160,180,174,201,,,,,,,,,
1572,31.44,198,174,181,175,159,194,181,,,,,,,,,
1573,31.46,170,167,169,155,170,158,176,,,,,,,,,
1574,31.48,176,168,164,177,171,167,179,,,,,,,,,
1575,31.5,182,182,160,164,178,154,174,,,,,,,,,
1576,31.52,171,190,187,187,165,170,190,,,,,,,,,
1577,31.54,171,177,177,167,176,167,182,,,,,,,,,
1578,31.56,190,185,162,167,182,170,179,,,,,,,,,
1579,31.58,197,158,199,169,178,173,207,,,,,,,,,
1580,31.6,179,179,180,160,186,180,193,,,,,,,,,
1581,31.62,195,188,180,149,153,193,243,,,,,,,,,
1582,31.64,199,218,209,183,196,193,214,,,,,,,,,
1583,31.66,215,182,186,186,196,202,207,,,,,,,,,
1584,31.68,203,194,209,200,212,220,219,,,,,,,,,
1585,31.7,242,246,214,186,199,180,275,,,,,,,,,
1586,31.72,221,229,178,189,215,184,248,,,,,,,,,
1587,31.74,246,205,250,193,201,193,246,,,,,,,,,
1588,31.76,228,238,259,198,198,213,270,,,,,,,,,
1589,31.78,275,230,262,229,211,221,262,,,,,,,,,
1590,31.8,263,237,242,230,211,217,315,,,,,,,,,
1591,31.82,246,250,231,229,223,199,277,,,,,,,,,
1592,31.84,256,263,236,229,224,203,271,,,,,,,,,
1593,31.86,249,202,219,205,212,206,228,,,,,,,,,
1594,31.88,234,224,240,213,209,216,275,,,,,,,,,
1595,31.9,269,228,230,213,202,199,291,,,,,,,,,
1596,31.92,217,255,229,204,230,226,244,,,,,,,,,
1597,31.94,250,245,214,227,212,208,266,,,,,,,,,
1598,31.96,239,233,216,217,177,193,249,,,,,,,,,
1599,31.98,244,222,236,199,184,183,265,,,,,,,,,
1600,32,246,215,252,197,194,193,280,,,,,,,,,
1601,32.02,270,234,246,215,211,189,277,,,,,,,,,
1602,32.04,276,241,224,213,210,198,262,,,,,,,,,
1603,32.06,277,250,270,218,219,201,285,,,,,,,,,
1604,32.08,294,264,258,222,208,229,301,,,,,,,,,
1605,32.1,289,264,282,247,241,195,304,,,,,,,,,
1606,32.12,322,241,274,233,254,207,294,,,,,,,,,
1607,32.14,323,282,312,252,245,209,311,,,,,,,,,
1608,32.16,321,324,271,240,246,229,331,,,,,,,,,
1609,32.18,310,314,290,274,253,234,341,,,,,,,,,
1610,32.2,325,319,295,242,265,239,345,,,,,,,,,
1611,32.22,333,259,319,273,294,259,387,,,,,,,,,
1612,32.24,296,262,315,246,228,209,312,,,,,,,,,
1613,32.26,282,284,297,251,242,237,328,,,,,,,,,
1614,32.28,310,278,260,239,239,216,308,,,,,,,,,
1615,32.3,293,226,278,237,232,219,279,,,,,,,,,
1616,32.32,253,222,253,204,237,213,257,,,,,,,,,
1617,32.34,275,246,237,201,217,190,253,,,,,,,,,
1618,32.36,223,243,236,196,211,194,224,,,,,,,,,
1619,32.38,235,184,206,187,206,213,202,,,,,,,,,
1620,32.4,213,228,216,180,169,223,215,,,,,,,,,
1621,32.42,208,195,191,184,168,167,221,,,,,,,,,
1622,32.44,207,185,193,149,174,175,198,,,,,,,,,
1623,32.46,212,189,160,187,176,155,168,,,,,,,,,
1624,32.48,202,181,173,153,162,171,199,,,,,,,,,
1625,32.5,173,164,198,146,168,139,195,,,,,,,,,
1626,32.52,197,186,178,155,140,162,213,,,,,,,,,
1627,32.54,177,166,159,148,155,152,205,,,,,,,,,
1628,32.56,184,188,183,160,152,143,179,,,,,,,,,
1629,32.58,179,168,155,130,166,166,186,,,,,,,,,
1630,32.6,184,157,183,136,155,166,171,,,,,,,,,
1631,32.62,162,170,165,132,153,181,170,,,,,,,,,
1632,32.64,196,172,174,146,143,151,179,,,,,,,,,
1633,32.66,189,171,145,161,162,141,183,,,,,,,,,
1634,32.68,164,158,186,134,147,142,166,,,,,,,,,
1635,32.7,196,174,178,155,142,172,162,,,,,,,,,
1636,32.72,177,171,161,135,160,146,184,,,,,,,,,
1637,32.74,177,182,167,164,158,181,170,,,,,,,,,
1638,32.76,184,165,143,131,139,167,156,,,,,,,,,
1639,32.78,195,178,149,133,150,155,183,,,,,,,,,
1640,32.8,166,152,164,149,155,170,181,,,,,,,,,
1641,32.82,169,166,165,115,160,177,177,,,,,,,,,
1642,32.84,176,157,198,153,155,150,180,,,,,,,,,
1643,32.86,178,183,140,137,141,171,180,,,,,,,,,
1644,32.88,162,167,161,138,155,162,167,,,,,,,,,
1645,32.9,178,184,149,160,166,148,169,,,,,,,,,
1646,32.92,177,177,166,161,149,175,187,,,,,,,,,
1647,32.94,176,146,172,154,175,159,159,,,,,,,,,
1648,32.96,162,160,146,140,159,165,192,,,,,,,,,
1649,32.98,204,154,173,164,156,148,165,,,,,,,,,
1650,33,198,153,156,149,171,163,200,,,,,,,,,
1651,33.02,165,171,163,139,142,155,209,,,,,,,,,
1652,33.04,173,160,160,123,134,153,171,,,,,,,,,
