Channel#,KeV (hh1),hh1,sandy1,sandy2,sandy3,sandy3b,sandy4,SGS,,Bruker AXS Handheld Inc. S1PXRF Spectrum ,,,,,,,
1653,33.06,172,154,146,130,153,146,175,,,,,,,,,
1654,33.08,180,181,159,160,154,162,171,,,,,,,,,
1655,33.1,186,168,164,160,161,185,168,,,,,,,,,
1656,33.12,176,182,176,144,154,169,181,,,,,,,,,
1657,33.14,200,139,159,151,154,144,169,,,,,,,,,
1658,33.16,161,177,148,133,159,159,168,,,,,,,,,
1659,33.18,196,167,185,137,148,175,203,,,,,,,,,
1660,33.2,175,166,176,130,151,154,168,,,,,,,,,
1661,33.22,169,162,159,141,140,153,177,,,,,,,,,
1662,33.24,183,170,146,124,147,153,194,,,,,,,,,
1663,33.26,168,152,167,147,138,169,167,,,,,,,,,
1664,33.28,178,159,152,134,151,132,158,,,,,,,,,
1665,33.3,169,184,149,153,147,165,160,,,,,,,,,
1666,33.32,163,159,171,127,149,163,169,,,,,,,,,
1667,33.34,172,159,164,164,165,143,174,,,,,,,,,
1668,33.36,183,166,154,124,140,162,164,,,,,,,,,
1669,33.38,188,152,178,145,144,179,194,,,,,,,,,
1670,33.4,189,172,156,149,171,186,181,,,,,,,,,
1671,33.42,181,159,168,156,144,173,167,,,,,,,,,
1672,33.44,187,185,181,129,151,166,165,,,,,,,,,
1673,33.46,146,158,142,119,160,143,163,,,,,,,,,
1674,33.48,170,180,164,143,141,166,197,,,,,,,,,
1675,33.5,167,167,177,134,133,144,178,,,,,,,,,
1676,33.52,167,175,161,139,145,148,161,,,,,,,,,
1677,33.54,180,160,162,149,150,157,146,,,,,,,,,
1678,33.56,149,174,145,135,184,144,155,,,,,,,,,
1679,33.58,164,150,171,162,157,156,150,,,,,,,,,
1680,33.6,170,150,154,132,143,162,161,,,,,,,,,
1681,33.62,177,159,167,135,164,159,155,,,,,,,,,
1682,33.64,180,164,148,139,169,172,161,,,,,,,,,
1683,33.66,173,161,126,136,179,181,168,,,,,,,,,
1684,33.68,160,158,143,125,156,144,163,,,,,,,,,
1685,33.7,149,172,181,138,141,135,156,,,,,,,,,
1686,33.72,179,149,169,135,134,146,174,,,,,,,,,
1687,33.74,176,149,168,134,140,173,180,,,,,,,,,
1688,33.76,175,144,166,137,158,142,175,,,,,,,,,
1689,33.78,203,175,148,135,138,161,168,,,,,,,,,
1690,33.8,168,186,151,133,137,134,178,,,,,,,,,
1691,33.82,195,169,155,131,151,103,164,,,,,,,,,
1692,33.84,171,160,146,124,136,137,157,,,,,,,,,
1693,33.86,156,159,149,129,138,151,161,,,,,,,,,
1694,33.88,145,161,137,148,127,127,166,,,,,,,,,
1695,33.9,172,143,164,116,148,150,175,,,,,,,,,
1696,33.92,159,153,167,149,152,160,158,,,,,,,,,
1697,33.94,150,182,174,136,160,142,170,,,,,,,,,
1698,33.96,160,147,171,136,139,133,158,,,,,,,,,
1699,33.98,196,133,141,135,148,151,174,,,,,,,,,
1700,34,169,137,159,135,146,144,159,,,,,,,,,
1701,34.02,185,159,155,128,135,147,164,,,,,,,,,
1702,34.04,163,161,169,126,151,144,170,,,,,,,,,
1703,34.06,169,154,155,128,144,156,164,,,,,,,,,
1704,34.08,149,139,147,136,132,145,153,,,,,,,,,
1705,34.1,168,176,156,150,148,171,158,,,,,,,,,
1706,34.12,164,154,147,148,151,148,156,,,,,,,,,
1707,34.14,173,165,153,141,144,169,177,,,,,,,,,
1708,34.16,149,146,189,126,149,160,169,,,,,,,,,
1709,34.18,163,170,148,138,151,147,167,,,,,,,,,
1710,34.2,161,150,140,140,124,153,173,,,,,,,,,
1711,34.22,185,158,142,134,140,146,189,,,,,,,,,
1712,34.24,167,153,167,140,153,177,144,,,,,,,,,
1713,34.26,170,156,142,142,144,147,168,,,,,,,,,
1714,34.28,153,144,158,154,141,177,160,,,,,,,,,
1715,34.3,143,157,129,147,159,167,159,,,,,,,,,
1716,34.32,175,166,164,143,141,122,163,,,,,,,,,
1717,34.34,159,155,168,143,151,158,166,,,,,,,,,
1718,34.36,168,144,162,130,140,162,160,,,,,,,,,
1719,34.38,171,137,158,162,157,132,170,,,,,,,,,
1720,34.4,159,156,156,145,141,137,140,,,,,,,,,
1721,34.42,181,156,138,138,143,146,171,,,,,,,,,
1722,34.44,139,172,147,138,162,141,176,,,,,,,,,
1723,34.46,155,175,137,148,152,164,145,,,,,,,,,
1724,34.48,169,163,134,139,133,125,174,,,,,,,,,
1725,34.5,168,172,125,143,139,164,171,,,,,,,,,
1726,34.52,152,138,164,106,154,157,174,,,,,,,,,
1727,34.54,147,130,137,140,134,156,162,,,,,,,,,
1728,34.56,149,166,153,112,121,136,158,,,,,,,,,
1729,34.58,159,156,165,135,174,146,159,,,,,,,,,
1730,34.6,163,140,151,134,157,158,158,,,,,,,,,
1731,34.62,148,147,139,125,138,137,165,,,,,,,,,
1732,34.64,171,158,128,152,126,134,158,,,,,,,,,
1733,34.66,188,176,156,126,140,138,152,,,,,,,,,
1734,34.68,156,157,153,124,152,149,143,,,,,,,,,
1735,34.7,144,154,150,121,153,166,153,,,,,,,,,
1736,34.72,165,168,135,124,143,151,159,,,,,,,,,
1737,34.74,168,130,114,127,164,151,154,,,,,,,,,
1738,34.76,162,154,162,141,144,161,165,,,,,,,,,
1739,34.78,156,157,159,135,136,157,164,,,,,,,,,
1740,34.8,152,133,148,119,136,152,184,,,,,,,,,
1741,34.82,149,151,152,122,128,148,190,,,,,,,,,
1742,34.84,165,159,133,141,173,147,161,,,,,,,,,
1743,34.86,171,187,133,126,151,127,135,,,,,,,,,
1744,34.88,157,144,160,117,133,146,159,,,,,,,,,
1745,34.9,164,167,150,136,126,140,152,,,,,,,,,
1746,34.92,163,122,143,127,135,152,130,,,,,,,,,
1747,34.94,142,137,149,120,139,145,138,,,,,,,,,
1748,34.96,150,136,151,114,124,150,143,,,,,,,,,
1749,34.98,155,141,163,113,135,118,129,,,,,,,,,
1750,35,151,142,144,132,130,146,155,,,,,,,,,
1751,35.02,146,143,137,117,152,139,147,,,,,,,,,
1752,35.04,157,150,146,138,156,124,169,,,,,,,,,
1753,35.06,164,130,146,122,134,139,177,,,,,,,,,
1754,35.08,145,159,128,112,120,155,139,,,,,,,,,
1755,35.1,151,158,151,115,151,134,139,,,,,,,,,
1756,35.12,158,150,152,121,143,142,145,,,,,,,,,
1757,35.14,158,169,150,129,129,137,138,,,,,,,,,
1758,35.16,157,145,155,118,123,144,181,,,,,,,,,
1759,35.18,131,136,152,110,125,140,148,,,,,,,,,
1760,35.2,150,138,133,130,131,142,136,,,,,,,,,
1761,35.22,129,148,142,144,121,132,159,,,,,,,,,
1762,35.24,131,135,116,119,140,138,124,,,,,,,,,
1763,35.26,141,157,135,130,113,132,148,,,,,,,,,
1764,35.28,133,158,149,150,125,134,145,,,,,,,,,
1765,35.3,161,162,132,114,123,127,160,,,,,,,,,
1766,35.32,162,137,143,132,110,141,147,,,,,,,,,
1767,35.34,133,137,122,124,125,134,164,,,,,,,,,
1768,35.36,158,138,126,130,124,120,155,,,,,,,,,
1769,35.38,133,142,127,110,140,156,163,,,,,,,,,
1770,35.4,152,134,131,141,148,129,148,,,,,,,,,
1771,35.42,139,139,149,110,147,151,128,,,,,,,,,
1772,35.44,156,153,131,147,125,118,134,,,,,,,,,
1773,35.46,145,142,156,127,143,124,143,,,,,,,,,
1774,35.48,152,131,144,111,116,115,129,,,,,,,,,
1775,35.5,155,135,134,133,133,127,134,,,,,,,,,
1776,35.52,136,123,127,131,118,123,151,,,,,,,,,
1777,35.54,155,148,116,140,139,140,150,,,,,,,,,
1778,35.56,153,138,115,125,120,128,131,,,,,,,,,
1779,35.58,158,125,121,126,112,135,123,,,,,,,,,
1780,35.6,126,143,128,110,132,109,144,,,,,,,,,
1781,35.62,153,132,140,96,141,152,134,,,,,,,,,
1782,35.64,155,119,128,100,126,126,120,,,,,,,,,
1783,35.66,153,139,150,113,145,137,133,,,,,,,,,
1784,35.68,128,143,141,119,130,121,130,,,,,,,,,
1785,35.7,141,128,127,130,123,129,126,,,,,,,,,
1786,35.72,155,128,121,117,119,137,132,,,,,,,,,
1787,35.74,133,132,128,117,129,130,153,,,,,,,,,
1788,35.76,126,127,142,109,144,127,126,,,,,,,,,
1789,35.78,137,117,137,84,123,120,157,,,,,,,,,
1790,35.8,149,138,144,112,114,127,154,,,,,,,,,
1791,35.82,145,115,122,115,123,127,136,,,,,,,,,
1792,35.84,145,133,112,131,117,110,114,,,,,,,,,
1793,35.86,161,146,121,112,101,109,162,,,,,,,,,
1794,35.88,141,148,122,121,113,137,140,,,,,,,,,
1795,35.9,156,139,95,102,114,146,136,,,,,,,,,
1796,35.92,163,108,114,131,128,122,161,,,,,,,,,
1797,35.94,147,127,129,103,124,121,122,,,,,,,,,
1798,35.96,150,132,122,134,124,132,156,,,,,,,,,
1799,35.98,139,133,142,110,112,132,132,,,,,,,,,
1800,36,160,116,137,124,123,126,141,,,,,,,,,
1801,36.02,146,129,136,122,122,116,126,,,,,,,,,
1802,36.04,162,158,130,125,138,130,108,,,,,,,,,
1803,36.06,145,135,115,115,121,134,125,,,,,,,,,
1804,36.08,146,137,113,139,124,142,135,,,,,,,,,
1805,36.1,142,127,125,121,131,147,162,,,,,,,,,
1806,36.12,140,127,127,101,120,134,161,,,,,,,,,
1807,36.14,124,117,125,120,128,142,147,,,,,,,,,
1808,36.16,147,158,172,116,120,124,145,,,,,,,,,
1809,36.18,162,125,158,134,157,148,154,,,,,,,,,
1810,36.2,159,145,137,103,139,124,159,,,,,,,,,
1811,36.22,169,145,136,130,132,130,151,,,,,,,,,
1812,36.24,150,141,125,121,128,131,173,,,,,,,,,
1813,36.26,153,144,163,124,161,144,145,,,,,,,,,
1814,36.28,162,163,144,145,141,140,145,,,,,,,,,
1815,36.3,157,149,143,131,145,136,173,,,,,,,,,
1816,36.32,151,154,144,120,144,157,148,,,,,,,,,
1817,36.34,161,165,152,139,137,134,150,,,,,,,,,
1818,36.36,162,143,148,142,129,152,157,,,,,,,,,
1819,36.38,163,162,159,123,128,139,134,,,,,,,,,
1820,36.4,185,132,147,122,137,128,171,,,,,,,,,
1821,36.42,169,132,142,146,135,143,175,,,,,,,,,
1822,36.44,188,128,145,120,138,136,151,,,,,,,,,
1823,36.46,141,148,147,143,123,128,168,,,,,,,,,
1824,36.48,133,136,121,109,132,127,139,,,,,,,,,
1825,36.5,135,186,146,109,122,129,140,,,,,,,,,
1826,36.52,140,135,143,114,116,151,139,,,,,,,,,
1827,36.54,159,135,135,119,129,123,139,,,,,,,,,
1828,36.56,152,130,118,134,150,113,149,,,,,,,,,
1829,36.58,131,119,136,105,115,121,147,,,,,,,,,
1830,36.6,145,141,126,120,134,119,132,,,,,,,,,
1831,36.62,141,133,124,111,124,117,127,,,,,,,,,
1832,36.64,135,129,122,105,120,111,144,,,,,,,,,
1833,36.66,157,128,130,103,113,136,124,,,,,,,,,
1834,36.68,132,137,131,126,123,93,146,,,,,,,,,
1835,36.7,116,121,121,116,137,121,125,,,,,,,,,
1836,36.72,154,116,122,109,124,103,133,,,,,,,,,
1837,36.74,144,112,134,108,121,118,125,,,,,,,,,
1838,36.76,132,129,122,106,123,119,136,,,,,,,,,
1839,36.78,119,127,105,101,111,129,109,,,,,,,,,
1840,36.8,126,108,109,128,115,128,144,,,,,,,,,
1841,36.82,158,128,119,99,118,114,127,,,,,,,,,
1842,36.84,147,121,126,92,121,114,128,,,,,,,,,
1843,36.86,128,127,134,101,129,125,134,,,,,,,,,
1844,36.88,144,126,108,109,102,142,127,,,,,,,,,
1845,36.9,133,121,142,115,100,116,126,,,,,,,,,
1846,36.92,131,137,126,113,101,131,124,,,,,,,,,
1847,36.94,107,141,103,79,112,113,123,,,,,,,,,
1848,36.96,129,129,94,102,115,134,128,,,,,,,,,
1849,36.98,127,120,126,117,113,110,109,,,,,,,,,
1850,37,122,124,136,96,124,115,128,,,,,,,,,
1851,37.02,122,131,117,96,112,128,121,,,,,,,,,
1852,37.04,120,142,122,91,106,112,118,,,,,,,,,
1853,37.06,120,122,124,113,110,118,129,,,,,,,,,
1854,37.08,109,119,127,119,105,117,113,,,,,,,,,
1855,37.1,124,101,118,105,100,119,141,,,,,,,,,
1856,37.12,108,116,96,111,117,102,138,,,,,,,,,
1857,37.14,137,117,111,96,100,106,135,,,,,,,,,
1858,37.16,125,137,131,103,116,106,128,,,,,,,,,
1859,37.18,127,120,120,92,117,108,113,,,,,,,,,
1860,37.2,143,124,120,102,117,116,128,,,,,,,,,
1861,37.22,151,130,122,108,134,108,131,,,,,,,,,
1862,37.24,123,130,108,104,119,120,123,,,,,,,,,
1863,37.26,109,141,127,99,115,123,152,,,,,,,,,
1864,37.28,135,121,119,90,119,120,129,,,,,,,,,
1865,37.3,134,124,109,98,99,101,109,,,,,,,,,
1866,37.32,150,129,122,97,124,104,105,,,,,,,,,
1867,37.34,117,118,131,117,102,124,108,,,,,,,,,
1868,37.36,150,149,125,92,90,107,124,,,,,,,,,
1869,37.38,156,104,115,99,125,120,113,,,,,,,,,
1870,37.4,135,114,121,85,110,118,140,,,,,,,,,
1871,37.42,143,89,102,116,94,99,117,,,,,,,,,
1872,37.44,122,126,97,108,97,115,124,,,,,,,,,
1873,37.46,122,118,117,95,106,105,106,,,,,,,,,
1874,37.48,132,113,132,117,113,103,89,,,,,,,,,
1875,37.5,137,98,101,90,122,92,121,,,,,,,,,
1876,37.52,128,105,132,91,109,115,134,,,,,,,,,
1877,37.54,129,112,115,114,94,86,132,,,,,,,,,
1878,37.56,132,130,105,110,101,105,95,,,,,,,,,
1879,37.58,115,113,105,104,115,111,131,,,,,,,,,
1880,37.6,116,100,100,102,90,113,113,,,,,,,,,
1881,37.62,108,110,105,96,85,99,95,,,,,,,,,
1882,37.64,123,110,112,105,106,99,102,,,,,,,,,
1883,37.66,115,123,92,97,101,117,126,,,,,,,,,
1884,37.68,127,120,110,93,100,101,109,,,,,,,,,
1885,37.7,125,112,114,81,95,95,95,,,,,,,,,
1886,37.72,91,90,106,87,100,100,109,,,,,,,,,
1887,37.74,122,107,101,98,102,90,111,,,,,,,,,
1888,37.76,115,109,113,82,107,100,115,,,,,,,,,
1889,37.78,120,100,100,91,93,108,125,,,,,,,,,
1890,37.8,120,110,117,99,103,101,112,,,,,,,,,
1891,37.82,123,114,92,78,95,107,116,,,,,,,,,
1892,37.84,135,111,98,91,100,103,83,,,,,,,,,
1893,37.86,100,102,86,97,117,106,126,,,,,,,,,
1894,37.88,114,121,112,75,94,71,130,,,,,,,,,
1895,37.9,129,120,109,89,110,77,112,,,,,,,,,
1896,37.92,114,121,114,86,118,96,119,,,,,,,,,
1897,37.94,119,133,125,96,90,101,109,,,,,,,,,
1898,37.96,116,89,97,97,90,90,128,,,,,,,,,
1899,37.98,129,115,98,88,89,107,112,,,,,,,,,
1900,38,120,117,105,91,90,101,98,,,,,,,,,
1901,38.02,136,99,107,76,112,107,96,,,,,,,,,
1902,38.04,115,112,86,88,92,103,103,,,,,,,,,
1903,38.06,111,95,104,98,103,107,87,,,,,,,,,
1904,38.08,121,98,108,87,95,99,126,,,,,,,,,
1905,38.1,109,117,105,89,97,103,107,,,,,,,,,
1906,38.12,114,99,106,81,91,98,101,,,,,,,,,
1907,38.14,105,109,107,88,101,106,88,,,,,,,,,
1908,38.16,119,121,93,86,105,99,94,,,,,,,,,
1909,38.18,118,91,100,86,86,103,116,,,,,,,,,
1910,38.2,111,93,81,97,103,107,113,,,,,,,,,
1911,38.22,116,72,97,88,107,85,106,,,,,,,,,
1912,38.24,105,95,92,100,85,114,98,,,,,,,,,
1913,38.26,113,95,97,79,88,86,100,,,,,,,,,
1914,38.28,128,126,94,92,115,120,99,,,,,,,,,
1915,38.3,91,103,95,95,115,113,107,,,,,,,,,
1916,38.32,92,89,90,82,108,101,119,,,,,,,,,
1917,38.34,108,105,93,94,86,92,97,,,,,,,,,
1918,38.36,87,101,107,99,101,82,89,,,,,,,,,
1919,38.38,121,102,103,90,83,99,94,,,,,,,,,
1920,38.4,114,96,103,65,92,92,96,,,,,,,,,
1921,38.42,99,101,103,103,92,106,89,,,,,,,,,
1922,38.44,104,92,102,72,88,89,120,,,,,,,,,
1923,38.46,104,96,88,98,90,111,109,,,,,,,,,
1924,38.48,111,104,115,75,103,99,99,,,,,,,,,
1925,38.5,99,124,93,69,102,83,110,,,,,,,,,
1926,38.52,112,90,80,84,96,90,113,,,,,,,,,
1927,38.54,105,90,116,66,78,103,93,,,,,,,,,
1928,38.56,76,104,101,94,89,94,92,,,,,,,,,
1929,38.58,99,91,113,87,100,74,102,,,,,,,,,
1930,38.6,90,102,95,88,96,119,91,,,,,,,,,
1931,38.62,104,99,66,83,88,96,97,,,,,,,,,
1932,38.64,115,111,71,78,91,108,100,,,,,,,,,
1933,38.66,90,99,88,91,84,78,79,,,,,,,,,
1934,38.68,97,97,90,78,88,88,106,,,,,,,,,
1935,38.7,94,98,93,92,90,88,95,,,,,,,,,
1936,38.72,109,92,88,84,92,107,92,,,,,,,,,
1937,38.74,98,108,83,95,98,94,112,,,,,,,,,
1938,38.76,97,98,82,73,86,88,90,,,,,,,,,
1939,38.78,87,94,79,75,73,86,91,,,,,,,,,
1940,38.8,99,97,106,87,90,101,102,,,,,,,,,
1941,38.82,104,107,89,79,98,100,99,,,,,,,,,
1942,38.84,108,90,81,95,105,77,97,,,,,,,,,
1943,38.86,83,108,94,76,87,70,94,,,,,,,,,
1944,38.88,84,106,106,66,101,91,88,,,,,,,,,
1945,38.9,93,88,73,85,89,111,88,,,,,,,,,
1946,38.92,99,113,99,70,84,75,82,,,,,,,,,
1947,38.94,107,99,68,86,85,93,90,,,,,,,,,
1948,38.96,90,80,81,88,88,84,100,,,,,,,,,
1949,38.98,107,98,90,81,83,98,104,,,,,,,,,
1950,39,89,92,83,92,74,100,86,,,,,,,,,
1951,39.02,106,96,105,68,82,81,90,,,,,,,,,
1952,39.04,97,109,91,76,83,72,92,,,,,,,,,
1953,39.06,91,102,100,92,85,113,94,,,,,,,,,
1954,39.08,89,90,94,74,67,87,78,,,,,,,,,
1955,39.1,114,96,83,77,78,92,101,,,,,,,,,
1956,39.12,95,87,106,53,93,81,94,,,,,,,,,
1957,39.14,73,89,80,75,73,67,80,,,,,,,,,
1958,39.16,98,85,78,81,86,81,91,,,,,,,,,
1959,39.18,99,75,85,90,80,89,97,,,,,,,,,
1960,39.2,107,102,94,82,53,83,111,,,,,,,,,
1961,39.22,105,81,78,101,82,75,97,,,,,,,,,
1962,39.24,87,95,99,83,72,75,84,,,,,,,,,
1963,39.26,94,94,76,79,91,100,77,,,,,,,,,
1964,39.28,72,96,88,69,100,109,96,,,,,,,,,
1965,39.3,107,80,99,78,76,67,91,,,,,,,,,
1966,39.32,88,93,81,71,100,93,86,,,,,,,,,
1967,39.34,84,77,78,72,79,84,81,,,,,,,,,
1968,39.36,98,87,98,72,81,74,86,,,,,,,,,
1969,39.38,94,82,91,90,94,64,85,,,,,,,,,
1970,39.4,89,94,69,89,78,83,94,,,,,,,,,
1971,39.42,93,91,89,72,71,71,83,,,,,,,,,
1972,39.44,81,91,103,84,83,63,78,,,,,,,,,
1973,39.46,84,73,77,86,70,75,75,,,,,,,,,
1974,39.48,82,96,88,79,79,60,108,,,,,,,,,
1975,39.5,101,80,83,68,72,63,72,,,,,,,,,
1976,39.52,74,84,72,64,70,84,84,,,,,,,,,
1977,39.54,96,81,67,51,61,78,74,,,,,,,,,
1978,39.56,91,64,68,71,57,77,90,,,,,,,,,
1979,39.58,79,72,89,70,83,69,69,,,,,,,,,
1980,39.6,86,90,73,61,89,71,74,,,,,,,,,
1981,39.62,90,90,81,64,73,71,84,,,,,,,,,
1982,39.64,75,84,83,62,75,73,88,,,,,,,,,
1983,39.66,64,74,82,75,90,63,62,,,,,,,,,
1984,39.68,83,67,61,81,75,71,86,,,,,,,,,
1985,39.7,80,89,54,62,77,64,82,,,,,,,,,
1986,39.72,82,72,91,57,69,72,88,,,,,,,,,
1987,39.74,89,84,85,61,85,57,58,,,,,,,,,
1988,39.76,89,85,88,72,87,81,78,,,,,,,,,
1989,39.78,100,66,82,63,77,73,57,,,,,,,,,
1990,39.8,73,86,77,76,64,67,84,,,,,,,,,
1991,39.82,76,84,75,56,82,73,75,,,,,,,,,
1992,39.84,90,86,64,95,69,63,75,,,,,,,,,
1993,39.86,68,80,88,55,68,72,81,,,,,,,,,
1994,39.88,84,65,78,62,43,72,87,,,,,,,,,
1995,39.9,68,70,76,49,65,68,74,,,,,,,,,
1996,39.92,93,85,70,65,63,68,75,,,,,,,,,
1997,39.94,90,67,73,75,64,66,67,,,,,,,,,
1998,39.96,84,76,76,82,78,60,81,,,,,,,,,
1999,39.98,80,71,103,71,74,67,78,,,,,,,,,
2000,40,89,84,87,69,68,63,68,,,,,,,,,
2001,40.02,75,88,79,73,65,70,51,,,,,,,,,
2002,40.04,85,93,79,87,73,71,69,,,,,,,,,
2003,40.06,72,78,71,49,87,63,77,,,,,,,,,
2004,40.08,68,66,63,53,73,60,88,,,,,,,,,
2005,40.1,75,67,84,75,57,62,75,,,,,,,,,
2006,40.12,94,78,69,70,75,66,73,,,,,,,,,
2007,40.14,71,93,62,60,61,66,88,,,,,,,,,
2008,40.16,76,73,68,68,73,76,64,,,,,,,,,
2009,40.18,79,76,67,73,72,85,72,,,,,,,,,
2010,40.2,83,72,66,74,53,72,67,,,,,,,,,
2011,40.22,67,87,75,62,67,69,68,,,,,,,,,
2012,40.24,85,64,63,71,68,56,74,,,,,,,,,
2013,40.26,83,52,55,52,65,60,76,,,,,,,,,
2014,40.28,80,65,96,67,52,69,76,,,,,,,,,
2015,40.3,91,75,77,60,60,73,61,,,,,,,,,
2016,40.32,76,72,63,61,72,66,72,,,,,,,,,
2017,40.34,74,73,81,61,62,65,75,,,,,,,,,
2018,40.36,73,52,72,57,50,67,76,,,,,,,,,
2019,40.38,66,73,66,62,51,53,86,,,,,,,,,
2020,40.4,86,91,65,54,62,56,78,,,,,,,,,
2021,40.42,70,71,74,62,75,60,60,,,,,,,,,
2022,40.44,70,74,74,62,64,58,63,,,,,,,,,
2023,40.46,57,76,75,48,54,69,68,,,,,,,,,
2024,40.48,80,72,72,53,58,66,66,,,,,,,,,
2025,40.5,65,71,63,51,68,52,55,,,,,,,,,
2026,40.52,62,72,62,54,73,68,70,,,,,,,,,
2027,40.54,73,67,63,55,55,50,75,,,,,,,,,
2028,40.56,79,72,65,52,63,75,71,,,,,,,,,
2029,40.58,75,61,57,66,54,75,57,,,,,,,,,
2030,40.6,81,65,59,61,49,50,73,,,,,,,,,
2031,40.62,71,72,61,60,55,67,63,,,,,,,,,
2032,40.64,76,56,77,43,62,56,61,,,,,,,,,
2033,40.66,78,64,63,55,80,61,70,,,,,,,,,
2034,40.68,58,59,63,52,64,58,81,,,,,,,,,
2035,40.7,56,71,61,42,56,61,63,,,,,,,,,
2036,40.72,72,70,70,62,52,59,59,,,,,,,,,
2037,40.74,62,68,64,57,65,65,62,,,,,,,,,
2038,40.76,62,71,57,67,66,60,54,,,,,,,,,
2039,40.78,62,59,55,46,48,51,71,,,,,,,,,
2040,40.8,83,58,51,55,65,58,66,,,,,,,,,
2041,40.82,62,62,54,45,38,51,58,,,,,,,,,
2042,40.84,70,52,64,55,49,70,58,,,,,,,,,
2043,40.86,63,54,49,58,57,66,57,,,,,,,,,
2044,40.88,72,60,43,61,51,62,58,,,,,,,,,
2045,40.9,71,68,55,80,67,48,55,,,,,,,,,
2046,40.92,66,50,56,52,51,53,66,,,,,,,,,
2047,40.94,72,63,58,46,46,52,56,,,,,,,,,
